SMILES,mol_id,qed,gsk3b,sa,sim
COCCn1c(SCC(=O)Nc2ccc(Cl)cn2)nc2ccccc21,400,0.6393235804479198,1,0.8758515720487492,0.12941176470588237
CC(=O)C1C(=N)C(=O)N(C)N=C1c1ccccc1,400,0.8438488816770824,1,0.7517715886041372,0.1282051282051282
c1ccc(-c2cnc(Nc3ccc(OCCN4CCCC4)cc3)s2)cc1,400,0.6372233040986279,1,0.8851163815125846,0.1267605633802817
O=c1cc(-c2ccccc2)c2c(O)cc(O)cc2o1,400,0.6549078898083047,1,0.8779492626853099,0.12658227848101267
O=C(Nc1ccc2cn[nH]c2c1)c1ccc(Cl)cc1,400,0.7497210373039224,1,0.9112978407738882,0.12658227848101267
Clc1ccccc1CSc1nnc(-c2ccncc2)o1,400,0.6798042476732034,1,0.8801948696124536,0.12658227848101267
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,400,0.6002763863443701,1,0.8117236737666403,0.12643678160919541
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccnc(Cl)c2)cc1=O,400,0.6316875586287197,1,0.7776284572430233,0.12643678160919541
COc1cccc(OC)c1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,400,0.6303809155275736,1,0.7575221226506519,0.12643678160919541
COc1ccc(OC)c(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c1,400,0.7248333688797016,1,0.8535244207944259,0.12643678160919541
CCn1sc(=O)n(Cc2ccccc2)c1=S,400,0.7848051441930217,1,0.8112296565852282,0.125
Nc1nonc1-c1nc2cnccc2n1C1CCCCC1,400,0.7765769792324895,1,0.8176127987223148,0.125
Clc1ccc(-n2cc(-c3ccncc3)nn2)cc1,400,0.7079806611729812,1,0.8869470039496162,0.125
N#CC1=C2SCN(Cc3ccccc3)CN2C(=O)CC1c1cccs1,400,0.8237006917486615,1,0.7638758883697335,0.12345679012345678
Cn1c(-c2cccc(F)c2)nc2c(NCc3ccccc3)ncnc21,400,0.6173721156706653,1,0.8672636432347929,0.12345679012345678
CNC(=O)c1cc(-c2ccccc2)[nH]n1,400,0.7719092022782745,1,0.8929988842354621,0.12345679012345678
CC(C)Nc1n[nH]c2ccc(N)cc12,400,0.6340690394055178,1,0.8409580414319715,0.1232876712328767
CC(=O)Nc1cc(N)c(C#N)c(-c2ccsc2)n1,400,0.8634714430718463,1,0.8080774654880778,0.12222222222222222
Clc1cc(Cl)cc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,400,0.6066066567316039,1,0.8388947388365595,0.12195121951219512
NCCOc1cccc(Nc2ccnc(N)n2)c1,400,0.7301724776605478,1,0.8693538086833441,0.12195121951219512
O=C(c1cccs1)c1coc2ccc(O)cc12,400,0.7024490901440692,1,0.8492452097274666,0.12162162162162163
COc1ccc(C2=NNC(=O)C2=NNc2ccc(Cl)cc2)cc1,400,0.8472044954604101,1,0.8426818278669322,0.12087912087912088
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,400,0.6293082808757999,1,0.8113824673975609,0.12048192771084337
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,400,0.7891266501926829,1,0.8547001894444253,0.12048192771084337
Cc1nc2c(sc3c(Br)ccc(Cl)c32)c(=O)o1,400,0.6223178372978309,1,0.7811941659384287,0.12048192771084337
O=C(Nc1ncnc2nc(-c3ccc4ccccc4c3)[nH]c12)C1CC1,400,0.602179837082921,1,0.8535749182611363,0.12048192771084337
Cc1[nH]c2ccccc2c1C1C(=O)N(C)C(=O)C1=NCCc1ccc(F)cc1,400,0.7086037510688927,1,0.7546490098233544,0.12
COc1ccc(-n2c(=O)sn(C)c2=O)cc1,400,0.7697916825326822,1,0.8327592603148317,0.11904761904761904
COc1cccc(C2=C(c3cn(C)c4cc(C)ccc34)C(=O)NC2=O)c1,400,0.7416581865990748,1,0.8480335574872949,0.11904761904761904
CCCc1cc(-c2ccc3[nH]ncc3c2)on1,400,0.7472510521839761,1,0.844521354154468,0.11904761904761904
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,400,0.6345940603449258,1,0.8123073929632579,0.11842105263157894
COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1,400,0.7804040835536478,1,0.9250423380182032,0.11827956989247312
COc1cc2c(C)cc3c(c2cc1OC)C(=O)NC3=O,400,0.8489476935966348,1,0.8554582760365379,0.11764705882352941
CC(NC1C(=O)C(=O)C1=Nc1ccncc1)C(C)(C)C,400,0.8508085805232055,1,0.6795334365380972,0.11764705882352941
COCCN(CCOC)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,400,0.6238086383771179,1,0.8099812729034501,0.11764705882352941
COc1cc2c(cc1OC)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,400,0.6958616869665644,1,0.8377697588326828,0.11688311688311688
O=C1NC(=O)C(c2ccc(Cl)cc2)C1=Nc1ccccc1,400,0.8667661664877737,1,0.790993444550685,0.11688311688311688
CC(C)n1c(=O)n(-c2ccccc2)c2nc(Nc3ccccc3)ncc21,400,0.6090048888141135,1,0.8629046892048924,0.11666666666666667
COc1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3o2)cc1,400,0.8001955194669799,1,0.8556753010604053,0.11666666666666667
COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)cc1,400,0.7900420572046314,1,0.8487317148891659,0.11627906976744186
Cc1[nH]nc2c1C(c1cccs1)C1C(=O)CC(C)(C)CC1=N2,400,0.8646941958950263,1,0.6628341127433597,0.11627906976744186
Cc1n[nH]c2c1C(C)C1C(=O)CC(C)(C)CC1=N2,400,0.7636296189577262,1,0.6333082551858378,0.11594202898550725
C=C(c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1)c1sc(N)nc1O,400,0.6517759217071875,1,0.7937053683212335,0.11594202898550725
CCN1CCC(CC(=O)Nc2n[nH]c3nc(-c4cccs4)c(Br)cc23)CC1,400,0.6025958777176547,1,0.8041393901705288,0.11538461538461539
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,400,0.7055204152224581,1,0.8204204059598056,0.11538461538461539
CCn1c(-c2nonc2N)nc2cnccc21,400,0.7073094099366266,1,0.8178345346882201,0.11538461538461539
COc1ccc(-c2cc(-c3ccc(F)cc3)nc(O)c2O)cc1,400,0.7679178219574619,1,0.8785878095775294,0.11538461538461539
O=C1Nc2ccc(Cl)cc2C1=Cc1cc(Cl)c(O)c(Cl)c1,400,0.7294151339709047,1,0.8530873430878491,0.11538461538461539
Cc1[nH]nc2c1C(c1ccccc1F)C1C(=O)CC(C)(C)CC1=N2,400,0.8586065847107179,1,0.6861736949270036,0.11494252873563218
O=c1sn(Cc2ccccc2)c(=O)n1Cc1ccccc1,400,0.7407137590620917,1,0.8671906696086997,0.11494252873563218
Fc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,400,0.6314062537921199,1,0.8619733284914122,0.11494252873563218
Cn1sc(=O)n(-c2ccc(C(F)(F)F)cc2)c1=O,400,0.7940572736763684,1,0.8140335424111547,0.11392405063291139
O=c1cc(-c2ccncc2)[nH]c(Cc2ccccc2)n1,400,0.7891292930501322,1,0.8769706192865083,0.11392405063291139
CN1CCN(C(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,400,0.6641199190470065,1,0.8560398362558366,0.11363636363636363
COc1ccc(C=C2SC(=O)NC2=O)cc1S(=O)(=O)O,400,0.6380394266823359,1,0.8423389856972476,0.11363636363636363
COc1ccc(-c2ocnc2C(=O)NCCc2ccncc2)cc1Cl,400,0.7314508813674372,1,0.8553500763222535,0.11363636363636363
CC(C)(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,400,0.6022966832072502,1,0.8324105353587385,0.11363636363636363
Cc1n[nH]c2c1C(c1ccc(Cl)cc1)C1C(=O)CC(C)(C)CC1=N2,400,0.8239290303342657,1,0.6897190450992193,0.11290322580645161
O=C(Cc1ccc(OC(F)(F)F)cc1)N1CCC2(CC1)NCCc1c2[nH]c2ccccc12,400,0.6357366170837703,1,0.7677350876323773,0.11267605633802817
O=C1N=C(Nc2ccccc2)N=C1Cc1ccc2c(c1)OCO2,400,0.9448586165946288,1,0.8222371343251798,0.11267605633802817
CC(C)c1c(-c2ccc(Cl)cc2)[nH]c2nccnc12,400,0.7503896065377909,1,0.8410828809189282,0.11267605633802817
Cc1n[nH]c2c1C(c1ccccc1)C1C(=O)CC(C)(C)CC1=N2,400,0.8671546728878068,1,0.6935814626975813,0.1125
COc1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(C)=O)s2)cc1OC,400,0.6054696003963905,1,0.8844929624182026,0.1125
CC1(C)CC(=O)C2C(=Nc3[nH]nc(C(F)(F)F)c3C2c2cc(F)ccc2F)C1,400,0.6940104673315722,1,0.6617703181980197,0.1125
N#Cc1ccc(-c2ccncc2)cc1NCc1ccccc1,400,0.7799287654538295,1,0.8974956953553175,0.1125
O=Cc1c(C2C(=O)Nc3cc(Br)ccc32)[nH]c2ccccc12,400,0.6866863809750685,1,0.7704979182446196,0.1125
O=C1Cc2c([nH]c3cc(Cl)cc(Cl)c23)-c2ccccc2N1,400,0.623350025011385,1,0.8328703669605281,0.1125
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,400,0.7467618341433325,1,0.8500061759790957,0.1125
CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccccc4)c(Br)cc23)CC1,400,0.6861743197073312,1,0.834595150743354,0.11235955056179775
Cn1cc(C2=NNC(=O)C(=C3N=c4ccccc4=N3)C2)ccc1=O,400,0.7362603568957384,1,0.7515558497238888,0.11235955056179775
O=C(NCCc1cccs1)N1CC=C(c2c[nH]c3ncccc23)CC1,400,0.7525646707119499,1,0.823051063848241,0.11235955056179775
Cc1cncc2cccc(S(=O)(=O)N3CCCN(C(=O)CN)CC3C)c12,400,0.8656326878576005,1,0.7696303565386388,0.1111111111111111
Cn1c(-c2cccc(F)c2)nc2c(N3CCCC3)ncnc21,400,0.7294950065654803,1,0.8543851184322409,0.1111111111111111
CCCN=C1N=C2C=CC=CN2C(=O)C1=Cc1sc(S)nc1O,400,0.6522980569701577,1,0.6509863894591861,0.1111111111111111
Cc1c(C#N)c(O)nc(O)c1N=Nc1ccc(S(N)(=O)=O)cc1,400,0.7242056033928457,1,0.7730977313183194,0.1111111111111111
COc1cc(CC2=NC(=O)NC2=O)cc(OC)c1OC,400,0.8660444503953321,1,0.8213421921204541,0.1111111111111111
COc1cc2c(cc1OC)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2,400,0.6983599990883924,1,0.829125149539365,0.1111111111111111
Cc1n[nH]c2ccc(-c3cncc(OCCN(C)S(C)(=O)=O)c3)cc12,400,0.7279770520507898,1,0.8237246367618138,0.1111111111111111
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,400,0.6803213781596346,1,0.8299307681574111,0.10975609756097561
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CC1,400,0.7437309949783781,1,0.8139421618323229,0.10975609756097561
Cc1cc(-c2cc(-c3ccccc3)nc(O)n2)ccc1O,400,0.752224917502359,1,0.8672713926015538,0.10975609756097561
COc1ccc(-c2ocnc2C(=O)NCc2ccncc2)c(F)c1,400,0.7795396611872014,1,0.8551879567473001,0.10975609756097561
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,400,0.7637242730102001,1,0.8682825069081961,0.10975609756097561
COc1cccc(C2=NNC(=O)C2=NNc2ccccc2Cl)c1,400,0.8472044954604101,1,0.8314433663284707,0.10975609756097561
NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,400,0.6192608908250329,1,0.8156379199741232,0.10975609756097561
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,400,0.6896899169481803,1,0.8213115262935057,0.1095890410958904
COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,400,0.6319420701490672,1,0.8570776181318708,0.10843373493975904
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,400,0.7283788950081732,1,0.8678595325152253,0.10843373493975904
Cc1ccc2c(c1)COc1c3ccc(C(=O)O)cc3nn1-2,400,0.7440277275302691,1,0.8247239567041179,0.10843373493975904
CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O,400,0.8004635526156313,1,0.7963427486304673,0.10843373493975904
Cc1n[nH]c2c1C(c1cccc(F)c1)C1C(=O)CC(C)(C)CC1=N2,400,0.8586065847107179,1,0.6829837982565099,0.10843373493975904
CCCC(=O)Nc1n[nH]c2cc(Br)ccc12,400,0.9085262049843484,1,0.8666183745339462,0.10843373493975904
Nc1nonc1-c1nc2ccccc2n1CC1CCC1,400,0.7893242631169187,1,0.8456980975942907,0.10810810810810811
Cn1cc(C2=C(N(C(=O)OC(C)(C)C)c3ccccc3)C(=O)NC2=O)c2ccccc21,400,0.6537430256046729,1,0.8092942813926179,0.10810810810810811
CCCC(=O)Nc1n[nH]c2ccc(-c3ccccc3)cc12,400,0.7588748236828992,1,0.8925351841105914,0.10810810810810811
O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1cccc(C(=O)O)c1,400,0.7419716040342892,1,0.8632731761353097,0.10810810810810811
O=C(Nc1ccccc1)Nc1nccs1,400,0.8155651133069926,1,0.9215667164032944,0.10810810810810811
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,400,0.6722038858444789,1,0.8161094465266261,0.1076923076923077
Cc1sc(C(=O)CCl)cc1C(=O)CCl,400,0.6086547902030942,1,0.8000030118461727,0.1076923076923077
Cn1cc(C2=C(c3cc(Cl)ccc3Cl)C(=O)NC2=O)c2ccccc21,400,0.6912947858704493,1,0.8503347466519239,0.10714285714285714
O=C(Nc1ncnc2[nH]c(-c3ccccc3)nc12)C1CCCN1,400,0.6843777792648179,1,0.7855759585216714,0.10714285714285714
O=C(Nc1ccc(-c2ccc(=O)[nH]n2)cc1)Nc1cccc(C(F)(F)F)c1,400,0.6450743648766146,1,0.8779651090535351,0.10714285714285714
Oc1cc(-c2ccncc2)nc(CCc2ccccc2)n1,400,0.7960078457293314,1,0.8665936920225629,0.10714285714285714
c1cc2[nH]ncc2cc1-c1cc(CN2CCCCC2)no1,400,0.801115915408703,1,0.8520662155563767,0.10666666666666667
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,400,0.6629929982859931,1,0.7532621097239954,0.10666666666666667
Nc1[nH]nc2ccc(-c3cc(Cc4ccccc4)no3)cc12,400,0.6057272979509855,1,0.8415323817458502,0.10666666666666667
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccncc2)cc1=O,400,0.7130150309718213,1,0.7922550910348473,0.10588235294117647
CCOC(=O)Cn1sc(=O)n(-c2cccc(C(=O)OCC)c2)c1=O,400,0.7136261101584291,1,0.8175356713515364,0.10588235294117647
COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,400,0.7712464515565093,1,0.8417305431464082,0.10588235294117647
CCCC(=O)Nc1[nH]nc2cc(Br)ccc12,400,0.9085262049843484,1,0.8413879471835186,0.10588235294117647
Clc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,400,0.6296274262489041,1,0.8625844527517673,0.10588235294117647
O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CC1,400,0.8043963435053377,1,0.851577746637369,0.10588235294117647
CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,400,0.7407265739616135,1,0.8462403052354094,0.10588235294117647
O=c1sn(Cc2ccccc2)c(=S)n1Cc1ccccc1,400,0.6887972764403778,1,0.8537571261030251,0.10526315789473684
CCN1C(=O)CC(c2ccncc2)=NC1=CCCc1ccccc1,400,0.8450984497807087,1,0.8084825577984228,0.10526315789473684
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,400,0.7795508815441708,1,0.8440375353587386,0.10526315789473684
COc1ccc(CNC(=O)Nc2cc(-c3cccnc3F)ccn2)cc1,400,0.6879130018196309,1,0.8763190481792513,0.10526315789473684
CCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,400,0.7652259801635255,1,0.8706087076738663,0.10526315789473684
c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,400,0.8001434789348157,1,0.8230901471803084,0.10526315789473684
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)nc(O)c2C#N)s1,400,0.6603645997040691,1,0.8081305166781212,0.10465116279069768
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,400,0.8491871718766268,1,0.8156219211070255,0.10465116279069768
O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,400,0.7961355009671296,1,0.8522082716678939,0.10465116279069768
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,400,0.642898008995056,1,0.8543645584904687,0.10465116279069768
CC(C)n1c(-c2nonc2N)nc2ccccc21,400,0.7459159063961576,1,0.8404655559858154,0.10465116279069768
COc1ccc2c(c1)C(=Cc1cnc[nH]1)C(=O)N2,400,0.7890978640626071,1,0.8299774773223975,0.10465116279069768
COc1ccc(NN=C2C(=O)NN=C2c2ccncc2)cc1,400,0.8343695870364096,1,0.8259319934322407,0.10465116279069768
COc1ccccc1C1CCCN(c2cc(-c3ccncn3)cc(=O)n2C)C1,400,0.6996087212034874,1,0.7739005298925961,0.1038961038961039
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,400,0.7534017327276684,1,0.7977506238591187,0.1038961038961039
CCCC(=O)Nc1n[nH]c2cc(C(F)(F)F)ccc12,400,0.8992351966877843,1,0.8600485723500044,0.1038961038961039
CCOC(=O)c1cnc2ccc(C(=O)OC)cc2c1Nc1ccc2c(c1)OCCO2,400,0.6385022934252903,1,0.8551295996222126,0.1038961038961039
COc1ccccc1C=C1C(=O)CC(C)(C)CC1=Nc1cc(C(F)(F)F)[nH]n1,400,0.7504270936619386,1,0.7578861413911281,0.1038961038961039
O=C1NC(=O)C(c2ccc(Cl)cc2)C1=Nc1cccc(Cl)c1,400,0.8552978563119308,1,0.7782543560720252,0.1038961038961039
O=C(NN=Cc1ccccc1)c1ccncc1,400,0.6398015227007373,1,0.9152339695390836,0.1038961038961039
N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1,400,0.7689769623845022,1,0.8266520520862155,0.10344827586206896
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1cccc(Cl)c1,400,0.7919250583209491,1,0.7864101250763164,0.10344827586206896
Cc1ccnc2nc3cc(C(C)C)ccc3c(O)c12,400,0.6675464340995361,1,0.8364624218531862,0.10344827586206896
O=C(Nc1cnccn1)Nc1ccnc2c(F)cc(F)cc12,400,0.7623650248031691,1,0.8481118125714349,0.10256410256410256
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,400,0.7455066199463447,1,0.7989551825348049,0.10227272727272728
CCCC(=O)Nc1[nH]nc2c(Cl)c(Cl)c(-c3ccccc3)cc12,400,0.674283824741001,1,0.8265927799917304,0.10227272727272728
Cc1n[nH]c2c1C(c1ccccc1F)C1C(=O)CC(C)(C)CC1=N2,400,0.8586065847107179,1,0.6823787465917568,0.10227272727272728
CC#CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1,400,0.7025594995962487,1,0.807188889973391,0.10144927536231885
O=C1C(=O)C(NCc2ccc(Cl)c(Cl)c2)C1=Nc1ccncc1,400,0.8628503445267417,1,0.7586099404221238,0.10126582278481013
COc1cc2ncnc(Nc3ccc(O)c(Br)c3)c2cc1OC,400,0.6738461971559412,1,0.8697613007017897,0.10126582278481013
c1ccc(-c2cc3nccnc3[nH]2)cc1,400,0.6480917393206026,1,0.8744764910730692,0.10126582278481013
O=C1Cc2c(n(CCO)c3ccc(Br)cc23)-c2ccccc2N1,400,0.7239630062087292,1,0.8346706390557433,0.10112359550561797
COc1cc(F)ccc1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,400,0.6655808945842886,1,0.7602077578165596,0.10112359550561797
OCCNc1cc2cc(-c3cccnc3)ccc2cn1,400,0.7611917049428282,1,0.8681205540974604,0.10112359550561797
COc1ccc(C2=NNC(=O)C2=NNc2cccnc2)cc1,400,0.8343695870364096,1,0.8222444934322406,0.10112359550561797
Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,400,0.6446211204565273,1,0.8366288831968544,0.10112359550561797
CCCC1=Nc2n[nH]cc2C(c2cccc(C#N)c2Br)C1c1nnc(C)o1,400,0.6612106393971732,1,0.6220698915705059,0.1
Cn1cc(C2=C(Oc3ccccc3)C(=O)NC2=O)c2ccccc21,400,0.7552768125093652,1,0.8430871763682588,0.1
