SMILES,mol_id,sim
COC(C)(C)CNC(=O)NCc1ccc(Br)s1,200,0.4074074074074074
CC[C@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)Nc1ccc(Cl)nc1,200,0.4074074074074074
CC(C)n1nccc1NC(=O)NCc1ccc(Cl)cc1,200,0.4074074074074074
O=C(Nc1ccc(F)cc1Br)NC(C1CC1)C1CC1,200,0.4074074074074074
CC(C)n1cc(NC(=O)N2CCN(C(=O)C(C)(C)C)CC2)cn1,200,0.4074074074074074
CCc1ccc(C(C)(C)NC(=O)NCCC(=O)N2CCCC2)cc1,200,0.4074074074074074
CC(C)[C@@H]1C(=O)NC(=O)C[C@@H]1c1cccc(F)c1F,200,0.4074074074074074
COc1ccc(C[C@H](C)CNC(=O)[C@@H]2CC(=O)Nc3ccccc32)cc1,200,0.40350877192982454
Cc1ccc(C(F)(F)F)cc1S(=O)(=O)NC1(C#N)CC1,200,0.4
Cc1c(NC(=O)COc2ccc(C(C)C)cc2)cccc1C(=O)[O-],200,0.4
CC(C)[C@@H](C)[NH2+][C@H](C)C(=O)Nc1ncc(Cl)cc1Cl,200,0.4
Cc1ncsc1C(=O)NCc1ccc(Br)s1,200,0.4
CCc1ccccc1NC(=O)c1cc(C)c(C#CCO)s1,200,0.4
CCC[NH2+][C@H](c1ccc(F)cn1)[C@@H]1CCOC2(CCC2)C1,200,0.4
CCCOc1nc(Cl)nc(NCc2c(C)nn(C)c2C)n1,200,0.4
CC(C)C[C@@H]([NH2+][C@@H](C)CS(C)(=O)=O)c1ccc(Cl)cc1,200,0.4
CC(C)Cc1cc(C[C@@H]2C[C@H](NC(=O)N3CCOCC3)C2(C)C)no1,200,0.39285714285714285
CC[C@H]1CN(C(=O)N[C@@H](C)c2noc(-c3ccccc3)n2)C[C@@H](C)O1,200,0.39285714285714285
C[C@@H]1CCCCN1C(=O)CN1CCO[C@H](c2ccc(F)c(F)c2)C1,200,0.39285714285714285
CCC(=O)Nc1ccc(S(=O)(=O)[N-]c2onc(C)c2C)cc1,200,0.39285714285714285
CCc1ccsc1CN[C@H]1CCN(CC(F)(F)F)C1,200,0.39285714285714285
CCC[C@@H](C#N)NC(=O)C[C@](O)(c1ccc(C)o1)C(F)(F)F,200,0.39285714285714285
FC(F)Oc1ccc(N[C@@H]2CCO[C@]3(CCSC3)C2)nc1,200,0.3888888888888889
CCc1nn(C)cc1C(=O)NCc1ccc(OC2CCCCC2)cc1,200,0.38596491228070173
CC1(C)CN(C(=O)CCCc2nc(-c3ccc(F)cc3)no2)CCO1,200,0.38596491228070173
CCCN(Cc1ccccc1O)C(=O)c1cnc([C@H]2CCCO2)s1,200,0.38596491228070173
COc1cccc(C(=O)NNC(=O)c2ccc(Cl)cc2)c1,200,0.3793103448275862
CCCn1ncc(CN2CCN(c3ncccc3C#N)CC2)c1C,200,0.3770491803278688
CC(=O)Nc1ccc2c(c1)NC(=O)C[C@@H]2c1ccc(N(C)C)cc1,200,0.3728813559322034
CC(=O)NCCC(=O)Nc1ccc(N2CCCCCC2)cc1,200,0.3728813559322034
N#Cc1cccnc1NCC[S@](=O)c1ccccc1,200,0.3728813559322034
CCc1ccc(CC)c(NCc2nsc(N(C)C)n2)c1,200,0.3728813559322034
Cc1cc(C)nc(N2CCC[C@H](C(=O)Nc3ccccc3Cl)C2)n1,200,0.36666666666666664
CCCCC(=O)N1CSC[C@H]1C(=O)N[C@H](C)c1cc(C)oc1C,200,0.36666666666666664
CC(C)(C)OC(=O)N1CCC(c2c(C(=O)[O-])cnn2-c2ccccc2)CC1,200,0.36666666666666664
Cc1ccc(N(CC(=O)N(C)C)S(=O)(=O)c2ccc(F)cc2)cc1,200,0.36666666666666664
CCC(=O)Nc1cc(C)nn1-c1cccc(Br)c1,200,0.36666666666666664
CC(=O)c1cccc(NCC(=O)N(C)Cc2ccco2)c1,200,0.36666666666666664
N#Cc1cccc(CNC[C@H](O)c2ccccc2)c1,200,0.36666666666666664
CSC[C@@H](C)N(C)c1ccc(F)cc1C#N,200,0.36666666666666664
CCC1(CNC(=O)N2CCCN(C(=O)c3ccc(Cl)cc3)CC2)CCC1,200,0.36065573770491804
Cn1cc(Br)cc(NC(=O)N2CCC[C@H]2CC(C)(C)C)c1=O,200,0.36065573770491804
C[C@H](O)C[C@H]1CCCCN1C(=O)c1cc(F)c(F)c(F)c1,200,0.36065573770491804
O=C(Nc1ccc2c(c1)CCCN2C(=O)C1CC1)C1CCCC1,200,0.3548387096774194
CCNC(=O)c1ccc(C[NH2+][C@H](c2ccccc2)C2CC2)cc1,200,0.3384615384615385
CCc1ccsc1C(=O)Nc1nc(CCl)cs1,200,0.3235294117647059
Cc1cc(=O)n(C)cc1NC(=O)[C@]1(C)CCCc2ccccc21,200,0.3148148148148148
CCONC(=O)c1csc(-c2ccc(C(C)C)cc2)n1,200,0.3103448275862069
CCOc1ccc(Br)cc1[C@@H](O)[C@]1(C)CCCO1,200,0.3103448275862069
COc1cccc(C[C@H](NC(C)=O)C(=O)Nc2cc(F)ccc2Cl)c1,200,0.3050847457627119
N#Cc1c(N)sc2c1CCN(C(=O)[C@H]1C[C@@H]1c1ccc(F)cc1F)C2,200,0.2909090909090909
CC[C@@H](C)C(=O)N1CCC[C@@H](C(=O)NC[C@H](OC)c2ccccc2)C1,200,0.2833333333333333
COc1ccccc1N1C[C@@H](C(=O)N2CCC[C@@H]2c2ccc[nH]2)CC1=O,200,0.2807017543859649
COc1ccc(N2CCN(C(=O)[C@@H](C)NC(=O)c3ccccc3)CC2)cc1,200,0.2786885245901639
CCOc1ccc(CC(=O)N2CC[C@@H](C)C[C@@H]2C)cc1,200,0.27419354838709675
O=C([O-])[C@@H]1c2ccccc2C(=O)N(C2CCCC2)C12CCCCC2,200,0.27419354838709675
COc1ccc2c(c1)[C@H]([NH3+])[C@H](Oc1ccc(C)cc1)C2,200,0.27419354838709675
CN1CC[C@H](Nc2cc(C(F)(F)F)ccc2-n2cccn2)C1=O,200,0.27419354838709675
CCN(Cc1ccccc1)C[C@@H]1CCC(C)(C)[C@@H]1[NH3+],200,0.27419354838709675
Cc1sc(Br)cc1S(=O)(=O)N(C)CCC#N,200,0.27419354838709675
C[C@H]1CC[C@@]([NH3+])(Cc2nccs2)[C@H](C)C1,200,0.2711864406779661
COc1cc(C#N)ccc1OCC(=O)N[C@@H](C)c1cc(C)sc1C,200,0.2711864406779661
COc1cc(Cl)ccc1CNC(=O)NCc1cc(C(C)C)no1,200,0.2698412698412698
Cc1cccc(CCC(=O)NC[C@@H]2CCCN(c3ncccn3)C2)c1,200,0.2698412698412698
C[C@H](NC(=O)C(=O)Nc1ccc(N2CCCC2=O)cc1)c1ccncc1,200,0.2698412698412698
O=C(Cc1cnn(-c2ccccc2)c1)N1CCO[C@@H]2CCC[C@H]21,200,0.2698412698412698
CCN(Cc1ccccn1)S(=O)(=O)c1cc(Cl)ccc1C,200,0.2698412698412698
COc1ccc([C@](C)(O)Cc2nc(C)cs2)cc1,200,0.26666666666666666
Cc1cc(N[C@H](C)[C@H](C)CO)nc(-c2ccccn2)n1,200,0.26666666666666666
OC1CCC(N[C@H](Cc2ccccc2)C(F)(F)F)CC1,200,0.265625
Fc1c(Cl)cccc1CN1CCO[C@H]([C@@H]2CCCO2)C1,200,0.26153846153846155
Cc1cc(NC(=O)CS(=O)(=O)C2CCCC2)ccc1C(=O)NC(C)C,200,0.25925925925925924
CC[C@]([NH3+])(c1ccccc1)[C@H]1CCO[C@]2(CCOC2)C1,200,0.25806451612903225
FC(F)(F)c1cccnc1CN1CCO[C@@H](c2ccco2)C1,200,0.25806451612903225
CC(=O)OC1CCN(Cc2cnc(-c3cccnc3)s2)CC1,200,0.25757575757575757
O=S(=O)(c1ccccc1)N1CCC[C@@H]2CCCC[C@@H]21,200,0.25757575757575757
CCC(=O)N1CCC(Nc2cc(Cl)ccc2C)CC1,200,0.25
CC(C)(NC(=O)CN1CCCCCCC1=O)c1cccc(F)c1,200,0.25
C[C@H](NC(=O)CCCn1cncn1)c1ccc(Cl)s1,200,0.25
O=C1[C@@H](Nc2ccc(O[C@H]3CCOC3)cc2)CCCN1Cc1ccccc1,200,0.25
Cc1nc2ccccc2n(CCCC(F)(F)F)c1=O,200,0.25
C[C@@H]([NH2+]C/C=C/c1ccccc1)c1ccccc1,200,0.25
O=C(CCc1ccccc1)[C@@H]1CCCN(C(=O)Cc2ccc(CO)cc2)C1,200,0.2459016393442623
COc1nccnc1[N-]S(=O)(=O)c1ccc(NC(=O)C2CC2)cc1,200,0.24561403508771928
C[C@H]1CCC[C@H](NC(=O)C[C@@H]2CCCO2)[C@@H]1C,200,0.24561403508771928
CC(C)NC(=O)c1ccc(OCC2CCN(C(=O)C3CCCC3)CC2)cc1,200,0.24561403508771928
CCc1nc2c(s1)[C@H]([NH2+][C@@H]1CCCCC[C@@H]1CO)CCC2,200,0.24561403508771928
COC(=O)c1cccc(O[C@@H](C)C(=O)Nc2ccc(C)cc2C)c1,200,0.24242424242424243
NC(=O)C[C@H]1CCCCN1C(=O)Nc1cccc(OCc2ccccc2)c1,200,0.24242424242424243
c1ccc(OC2CCN(Cc3cncs3)CC2)cc1,200,0.24242424242424243
CC1=C[C@@H](C)[C@]2(CO)CO[C@H](c3ccc4c(c3)OCO4)[C@H]1[C@H]2C,200,0.24193548387096775
CCN(Cc1cccc(F)c1)C(=O)c1cc(S(=O)(=O)N2CCCC2)c[nH]1,200,0.24193548387096775
COc1ccc2c(c1)[C@](O)(Cc1cc(C)cc(C)c1)CC2,200,0.23809523809523808
COC(=O)[C@@H]1CCCC[C@H]1NC(=O)c1cncc(Br)c1,200,0.23728813559322035
C[C@H]1C[C@@H]1NC(=O)c1cnn(-c2ccc(Cl)cc2Cl)c1,200,0.23728813559322035
CCOC(=O)C[C@@H](NC(=O)[C@@H]1CCCO1)c1ccc(F)cc1,200,0.23728813559322035
Cc1nn(C)c(C)c1C(=O)N[C@H]1CCc2ccccc21,200,0.23728813559322035
C[C@H](C(=O)Nc1ccc(N2CCCC2=O)cc1)N1CCOC(C)(C)C1,200,0.23728813559322035
Cc1cc([C@@H]2[C@@H](C[NH3+])CCN2C(C)C)ccc1Br,200,0.23728813559322035
Cc1cccc(Sc2cc(C)c(F)cc2[C@@H](C)[NH3+])c1,200,0.23728813559322035
C#Cc1cccc(NC(=O)CN(C)C(=O)c2c(Cl)cccc2Cl)c1,200,0.23636363636363636
O=C(C1CCN(c2cnccn2)CC1)N1CCC[C@H]2CCCC[C@H]21,200,0.23529411764705882
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCc1cccc(N)n1,200,0.23529411764705882
Cc1ccc(NC(=O)CCNC(=O)C/C=C/c2ccc(F)cc2)nc1,200,0.23529411764705882
CCc1nn(C)cc1C[NH2+][C@@H](c1ccccn1)C1CCCC1,200,0.23529411764705882
O=C(N[C@H]1CCSc2ccc(F)cc21)c1ccccc1F,200,0.234375
CCOC[C@@H]1CCN(Cc2nnc(C(=O)Nc3ccc(F)cc3)s2)C1,200,0.23333333333333334
COc1cc([C@H](O)C2CCC2)ccc1Cl,200,0.23333333333333334
Cc1ccc(-c2ncco2)cc1NC(=O)[C@H](C)S(=O)(=O)C(C)C,200,0.23333333333333334
c1ccc(-c2ncc(CN[C@@H]3CC[NH+](CC4CCCC4)C3)s2)nc1,200,0.23333333333333334
Cc1cc(C)c(C#N)c(N2CCc3ccc(N)cc3C2)n1,200,0.23333333333333334
O=C(NC1CC1)C(=O)N1CCN(Cc2cccc(-c3ccccc3)c2)CC1,200,0.23214285714285715
Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)C3CCCC3)cc2)cc1F,200,0.23214285714285715
C[C@@H](OC(=O)c1cccc(-n2cccc2)c1)[C@H]1CCOC1,200,0.23214285714285715
CCCN1CCC(=NNC(=O)c2csc(C)c2C)CC1,200,0.23214285714285715
CC(C)[C@H](CC(=O)N1CC[C@H](C(N)=O)c2ccccc21)c1ccccc1,200,0.23214285714285715
CN(Cc1ccc(C[NH+](C)C)cc1)C(=O)Nc1ccccc1F,200,0.23076923076923078
CC(C)N1CCO[C@@H](C(=O)c2occc2Br)C1,200,0.23076923076923078
CC1(C)CCC[C@H]1Nc1ccc(C#N)cc1Cl,200,0.22950819672131148
CCc1nc2n(n1)CCC[C@H]2NC(=O)Nc1ccc(CC#N)cc1,200,0.22950819672131148
Cc1nc(-c2cc(C(=O)N(C)[C@H]3CCC[C@H]3S(C)(=O)=O)co2)cs1,200,0.22950819672131148
CNC(=O)NC(=O)[C@H](Sc1ccc(C)cn1)c1ccccc1,200,0.22950819672131148
C[C@H]1CN(Cc2cnn(-c3ccccc3)n2)C[C@H](C)S1,200,0.22916666666666666
O=C(C[NH+](Cc1cccs1)Cc1cccs1)NC1CCCC1,200,0.22807017543859648
Cc1ccc(NC(=O)C(=O)N2CCO[C@H](c3cccc(F)c3)C2)c(Cl)c1,200,0.22807017543859648
CC1(C)CCC[C@]1([NH3+])c1cccc2cnccc12,200,0.22807017543859648
N#C[C@@]1([C@H](O)c2ccsc2)CCc2ccccc21,200,0.22641509433962265
COC(=O)c1cccc(NC(=O)NCC(C)C)c1C,200,0.22580645161290322
Cc1noc(CCCC(=O)N2CC(C)(C)[C@H]2c2ccccc2)n1,200,0.22580645161290322
Cc1cc(C)n(C(=O)[C@@H]2CC(c3ccccc3)=NO2)n1,200,0.22580645161290322
COc1ccc(S(=O)(=O)N2Cc3ccccc3OC3(CCOCC3)C2)cc1,200,0.22580645161290322
CSC[C@H](C)N(C)C(=O)NCc1ccc(F)cc1,200,0.22580645161290322
Cn1cc(NC(=O)c2cc(C#N)cs2)cc(Br)c1=O,200,0.22580645161290322
CN(C(=O)C[S@](=O)c1cccc(Cl)c1)c1ccccc1,200,0.22413793103448276
CC(C)N(C(=O)CSCc1ccc(C(N)=O)cc1)c1ccccc1,200,0.22388059701492538
N#Cc1ccsc1NC(=O)[C@H]1CCCCN1S(=O)(=O)c1cccs1,200,0.2222222222222222
C[C@H](NC(=O)CN1C(=O)[C@@H](C)Oc2ccccc21)c1ccc(Cl)s1,200,0.2222222222222222
Cc1ccc(O)c(CNc2ccc[nH+]c2N2CCC(O)CC2)c1,200,0.2222222222222222
CN(C)c1ccc(C[NH+](Cc2ccco2)C[C@H]2CCCO2)cc1,200,0.2222222222222222
O=C(Nc1nc2c(s1)CCCC2)c1cc(Cl)c2c(c1)OCCO2,200,0.22033898305084745
COc1ccc(C(=O)NC2C[C@@H]3CCC[C@H](C2)[NH+]3Cc2ccccc2)cc1,200,0.21875
C[C@H]1CC(C(=O)NCc2ccc(C(=O)N3CCCCC3)cc2)C[C@H](C)O1,200,0.21875
COc1ccc([C@H](NC(=O)N2CCC(CC(N)=O)CC2)C2CC2)cc1,200,0.21875
COCc1ccc(CNC(=O)NC(C)(C)c2cccc(C)c2)cc1,200,0.21875
COCc1ccc([S@@](=O)[C@@H](C)C(=O)Nc2cc(C)ccc2OC)cc1,200,0.21875
Cc1nc(CCNC(=O)c2ccc(OC(F)F)cc2)cs1,200,0.21875
CCc1ccc([C@@H]2CC[NH2+]C[C@H]2CC(C)C)s1,200,0.21875
O=C(NC1CCCC1)c1cc2cn(C3CCCC3)cc2s1,200,0.21818181818181817
CCC(=O)N1c2ccccc2NC(=O)C[C@@H]1C,200,0.21818181818181817
Cc1cccc(C2=CCN(C(=O)NCC[C@H](C)[S@](C)=O)CC2)c1,200,0.21818181818181817
Cc1csc(CN2CCC[C@@H](COc3ccccc3)C2)n1,200,0.21818181818181817
COC(=O)c1ccc(C(=O)N[C@@H]2C[C@H]3CCCc4cccc2c43)cn1,200,0.21666666666666667
C[C@@H]1CC[C@H](C(N)=O)CN1C(=O)CCc1c[nH]c2ccccc12,200,0.21666666666666667
O=C(c1ccc(F)cc1O)N(Cc1ccccc1O)C[C@@H]1CCCO1,200,0.21666666666666667
COc1cccc(F)c1[C@H]1[C@@H](c2ccccc2)NC[NH+]1CCC1=CN=NC1,200,0.21666666666666667
C[C@H]1CCCCN1c1ccc(N)c(OCC2CC2)n1,200,0.21666666666666667
COc1c(C)cnc(C[C@H](C[NH3+])c2ccc(F)cc2)c1C,200,0.21666666666666667
CC[C@H]([NH2+]CC1(N2CCCCC2)CCOCC1)c1ccc(F)cc1F,200,0.21666666666666667
C[C@@H](c1nnnn1-c1ccccc1)N1CCCN(CC(F)(F)F)CC1,200,0.21666666666666667
Cc1ccc(N2C[C@H](C(=O)N3CC[C@H](c4ccccc4)C3)CC2=O)cc1,200,0.21568627450980393
COc1ccccc1CN1C(=O)N[C@]2(CCCC[C@H]2C)C1=O,200,0.2153846153846154
N#Cc1ccc(NC(=O)CCCC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,200,0.2153846153846154
Cc1sc(C[NH3+])nc1-c1ccc(Cl)cc1Cl,200,0.2153846153846154
CCc1noc(CC)c1CNC(=O)C[C@@H]1C[C@H]2CC[C@@H]1C2,200,0.21428571428571427
CCc1cccc(CC)c1NC(=O)N1CCC[C@@H](C)C1,200,0.21428571428571427
CC(=O)N[C@H]1C(=O)N(CCc2ccccc2)c2ccccc21,200,0.21428571428571427
CC[C@H](O)c1ccn(C[C@@H]2Cc3cc(F)ccc3O2)c1,200,0.21428571428571427
CC[C@@H]1COCCN1C(=O)N[C@@H](c1ccccn1)c1ccccc1OC,200,0.21311475409836064
Cc1cc(NC(=O)C[C@H]2C[C@H]3CC[C@@H]2C3)no1,200,0.21311475409836064
Cc1cccc(NC(=O)[C@H]2CC(=O)N(C3CCCC3)C2)c1C,200,0.21311475409836064
Cc1ccc([C@H](C)NC(=O)Cn2cc(C(F)(F)F)ccc2=O)o1,200,0.21311475409836064
Cc1cccc(NC(=S)NC(=O)c2cccs2)n1,200,0.21311475409836064
NC(=O)c1ccc(OCC(=O)NCc2cccc(Cl)c2)cc1,200,0.21311475409836064
CC[C@H]1C[NH+]2CCCC[C@@H]2CN1c1ccc2sccc2c1,200,0.21311475409836064
Cc1cc(F)cc(NC(=O)c2cc(C)ccc2O)c1,200,0.21212121212121213
Cc1ccccc1[C@H](C#N)NC(=O)C[C@H](C)C(C)(C)C,201,0.46153846153846156
CC[C@@H](c1nc(-c2cncc(Br)c2)no1)[C@H](C)[NH3+],201,0.40384615384615385
CCN(CCO)C(=O)CCCn1ccc2cc(Cl)ccc21,201,0.3508771929824561
[NH3+]CC1([C@]2(O)CCCC[C@H]2c2ccccc2)CCOCC1,201,0.3448275862068966
CC(C)(C)OC(=O)N1CCC(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,201,0.3384615384615385
Brc1cc2c(s1)CN(C[C@H]1CCCCO1)CC2,201,0.3220338983050847
CC(C)(CNC(=O)N[C@@H]1C[C@H]1c1ccccc1)c1ccncc1,201,0.32142857142857145
O=C(NCc1nnc2n1CCCCC2)N[C@H]1C[C@H]2CCCc3cccc1c32,201,0.3103448275862069
C[NH+]1[C@H]2CC[C@@H]1CN(C(=O)Nc1cc(Cl)cc(Cl)c1)CC2,201,0.3090909090909091
C[C@H]1C[C@@H](NC(=O)NC2CCCCC2)CN1c1ccccc1,201,0.3064516129032258
CC(=O)N(C)c1ccc(NC(=O)[C@@H](C)[C@H]2Sc3ccccc3NC2=O)cc1,201,0.3050847457627119
Cc1c(F)cccc1NC(=O)CNC(=O)Cc1cccc(F)c1,201,0.3050847457627119
CCOc1ccc(C(=O)N2CCCSC[C@@H]2C[NH+]2CCCCC2)cc1,201,0.3
C[C@@H]([NH2+][C@H](CO)c1ccccc1F)c1ccsc1,201,0.2982456140350877
Cc1cnc(C(C)(C)NC(=O)c2ccc(N3CCCC3=O)cc2)s1,201,0.29411764705882354
O=C(CCN1C(=O)CCc2ccccc21)NC[C@@H]1C[C@@]12CCc1ccccc12,201,0.29411764705882354
CC(C)(C)c1ccc(NC(=O)C[S@@](=O)c2cccc(F)c2)cc1,201,0.2903225806451613
COc1cc(C)ccc1NC(=O)[C@H]1C[C@H]2CC[C@@H]1C2,201,0.2878787878787879
CCOC(=O)c1cccc(N[C@H]2CCCN(c3ccccc3)C2)n1,201,0.2857142857142857
CCOc1ccc(CCC(=O)N[C@H]2CCCn3nc(CC)nc32)cc1,201,0.2857142857142857
CCc1nn(C)cc1NC(=O)N[C@H](CC)c1ccc(C)c(F)c1,201,0.2835820895522388
C[C@H]1CCCCN1C(=O)NCc1cc(Cl)c2c(c1)OCCCO2,201,0.2833333333333333
COC(=O)[C@@H](NC(=O)c1cc(C(C)C)no1)c1ccc(F)c(F)c1,201,0.28125
C[C@@]1([C@H](Cl)c2cc3[nH]c(=O)[nH]c3cc2Br)CCCO1,201,0.28125
COC(=O)c1[nH]c(C)cc1NC(=O)[C@H]1CC(c2cc(F)ccc2F)=NO1,201,0.2807017543859649
Cc1ccccc1-n1c(C)nnc1S[C@H](C)C(=O)NC1CCCCC1,201,0.2786885245901639
COc1ccc(C)cc1NC(=O)Cc1ccc(NC(C)=O)cc1,201,0.27692307692307694
COc1ccc(NCC(=O)NN=C2CCCCCCC2)cc1,201,0.27692307692307694
COc1ccc2c(c1)[C@H]([NH2+]Cc1cscc1C)CC2,201,0.27692307692307694
CN(Cc1nccn1C(F)F)C(=O)Nc1cnn(C[C@H]2CCCO2)c1,201,0.27586206896551724
O=C(Nc1cnn(CC(F)F)c1)N[C@H]1C[C@@H]1c1ccccc1,201,0.2753623188405797
COc1ccc(-c2ccc(CNC(=O)C3CC[NH+](C(C)C)CC3)cc2)cc1,201,0.27419354838709675
COc1ccc([C@H](C)CC(=O)N2C[C@@H](C)NC(=O)c3ccc(F)cc32)cc1,201,0.27419354838709675
COc1ccc(C(=O)NC[C@@H](O)C2CCCCC2)cc1OC,201,0.27419354838709675
[NH3+]C[C@@H](C[C@H]1Cc2ccccc2S1)c1ccccc1Br,201,0.27419354838709675
O=C(CCN1CCCC1=O)Nc1cccc(C(F)(F)F)n1,201,0.27419354838709675
CCc1noc(CN(C)C(=O)NCC2(c3ccc(Cl)cc3)CC2)n1,201,0.2711864406779661
CNc1c(C(=O)NCc2ccco2)cccc1C(F)(F)F,201,0.2711864406779661
CO[C@@H](C)[C@H](O)c1ccc(Cl)cc1,201,0.2711864406779661
CC1(C)CCC[C@@H]1Nc1cccc2cnccc12,201,0.2711864406779661
COc1ccc([C@H]([NH2+]Cc2ccc3c(c2)OCCCO3)C(C)C)cc1,201,0.2698412698412698
CCC(=O)Nc1ccc2c(c1)CCC(=O)N2CCC(C)C,201,0.26865671641791045
Cc1ccccc1O[C@H](C)CNC(=O)CC(C)C,201,0.26865671641791045
CC(C)c1ccc(NC(=O)N2CCN(Cc3ccccc3)CC2)cc1,201,0.26865671641791045
COc1ccccc1CNC(=O)[C@@H](C)Sc1cccc(F)c1,201,0.26785714285714285
CN(CC1=C[C@H](c2cccs2)N=N1)Cc1cnc(N)nc1,201,0.26785714285714285
CCCc1cc(NC(=O)N2CCC[C@H](Cc3[nH+]ccn3C)C2)n(C)n1,201,0.26666666666666666
COc1cccc(COC[C@@H](O)CN2C[C@H](C)OCC2(C)C)c1,201,0.26666666666666666
CO[C@@H](C(=O)N[C@@H](C)c1ccc(Cl)s1)c1ccccc1,201,0.265625
O=C(CNC(=O)c1cc2c(s1)CCCC2)Nc1ccc2c(c1)COC2,201,0.265625
Cc1cc(S(=O)(=O)[N-]c2n[nH]cc2C#N)c(C)s1,201,0.265625
O=C([C@@H]1CC=CCC1)N1CCC[C@@H]1c1cc[nH]n1,201,0.265625
COc1cc([C@](C)(O)c2cc(C)ccc2C)ccc1Cl,201,0.265625
Cc1cc(C(=O)N2CC[C@H](C)C[C@H]2C)c2c(C)nn(C)c2n1,201,0.2647058823529412
CC1(C)CCCC[C@@H]1Nc1cc[nH+]cc1Cl,201,0.2647058823529412
C[C@H](CCCO)NC(=O)c1cc(F)ccc1Br,201,0.2641509433962264
CCN(C(=O)[C@H](C)Nc1ccc(F)c(NC(C)=O)c1)c1ccccc1,201,0.2638888888888889
C[C@H](Oc1ccccc1F)C(=O)NC1CCN(c2ncc3c(n2)CCOC3)CC1,201,0.2631578947368421
Cc1cc(NC(=O)CC2=CCCCC2)n([C@@H]2CCS(=O)(=O)C2)n1,201,0.2631578947368421
COc1cccc(O[C@H](C)C(=O)NC2CCCC2)c1,201,0.26229508196721313
C[C@@H]1C[C@H]1NC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1,201,0.26153846153846155
[NH3+][C@@H](Cc1ccc(F)cc1)c1ccc(Cl)s1,201,0.26153846153846155
CCC1(CC)Nc2ccccc2C(=O)N1C,201,0.26153846153846155
CCc1nn(C)cc1NC(=O)N(Cc1ccc([C@H]2C[C@H]2C)o1)C1CC1,201,0.2608695652173913
COC1CCN(C(=O)c2ccc(-c3nc(C)n[nH]3)cc2)CC1,201,0.2608695652173913
CC(C)c1ocnc1CSCC(=O)Nc1ccc(F)cc1F,201,0.25862068965517243
C[C@H](O)CNC(=O)Cn1c(C2CCCCC2)nc2ccccc21,201,0.25862068965517243
