SMILES,mol_id,qed,gsk3b,sa,sim
COc1ccncc1-c1[nH]nc(O)c1N=Nc1ccc(Cl)cc1,300,0.6990164246265462,1,0.7937610819461862,0.17391304347826086
Nc1ncc(-c2ccccc2)c(-c2ccc(O)cc2O)n1,300,0.6704778294261778,1,0.8708290849092462,0.17391304347826086
COc1ccc(C2=C(N3CCc4ccccc43)C(=O)NC2=O)cc1,300,0.8803251962952267,1,0.8519536200694853,0.1724137931034483
Cc1cccc(N=Nc2c(O)nc(O)c(C#N)c2C)c1,300,0.8145456025870105,1,0.7729570172952793,0.171875
N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,300,0.6061623735512308,1,0.639670153828621,0.17142857142857143
Fc1cc(F)cc(Nc2nccc(-c3cnn4ncccc34)n2)c1,300,0.6266029600672955,1,0.8205051951610604,0.17142857142857143
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,300,0.7125968178694001,1,0.8457249828334774,0.1694915254237288
O=C(NCc1ccncc1)c1ncoc1-c1ccc(C(F)(F)F)cc1,300,0.7816037377296473,1,0.8555776223677571,0.1694915254237288
CCCCC#Cc1ccc(CN2CC(C(=O)O)C2)cc1,300,0.6610304342408629,1,0.8694208334790954,0.16923076923076924
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccoc3)cc12,300,0.7579328804148299,1,0.8224772900374513,0.16923076923076924
NCc1cc(Nc2ncnc(-c3ccccc3)n2)ccc1O,300,0.6392460913333778,1,0.8670507434322405,0.16923076923076924
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,300,0.6988177474205068,1,0.8331717497097952,0.16923076923076924
COc1cnc(COc2ccc(F)cc2F)cc1-c1cc2c([nH]1)CCNC2=O,300,0.707128815129633,1,0.8049915334990203,0.16901408450704225
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCCCC3)c2)CC1,300,0.6829230182051199,1,0.7775738164115409,0.16901408450704225
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,300,0.6629929982859931,1,0.7532621097239954,0.1686746987951807
COc1ccc(C2=NNC(=O)C2=NNc2ccccc2)cc1OC,300,0.8240786861317506,1,0.8396135977729412,0.16666666666666666
O=C1N=C(Cc2ccc(-c3ccsc3)cc2)C(=O)N1,300,0.931701463742385,1,0.8148396589557064,0.16666666666666666
O=c1sn(CCc2ccccc2)c(=O)n1Cc1ccccc1,300,0.7257706314784762,1,0.8639461761245484,0.16666666666666666
Cc1ccc(-c2cc3c(NC(=O)C4CC4)ncnc3o2)cc1,300,0.8015502504875368,1,0.8539311043907267,0.16666666666666666
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,300,0.8809600899706757,1,0.8471007382537667,0.1643835616438356
CN(C)S(=O)(=O)c1ccc2[nH]c(O)c(Cc3cc4c([nH]3)=CCCC=4)c2c1,300,0.647584442694235,1,0.7371317661279694,0.16393442622950818
CC(C)(C)c1n[nH]c2c1C(c1ccccc1F)C(C#N)C(=N)O2,300,0.8448699285189906,1,0.6550105037420069,0.16216216216216217
O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1ccccn1,300,0.6791391528860621,1,0.8170179199741232,0.16216216216216217
COc1ccc(-c2nnc(SCc3cccc(C#N)c3)o2)cc1,300,0.6629111811966938,1,0.8808109271258822,0.16216216216216217
Cn1c(-c2ccc(Cl)cc2)nc2ncnc(N3CCCC3)c21,300,0.7281583539970344,1,0.8485687722783946,0.16216216216216217
CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1,300,0.8321443184340389,1,0.7738080719605587,0.16176470588235295
O=C1Cc2c([nH]c3c(Cl)cccc23)-c2ccccc2N1,300,0.6434182573108927,1,0.8503824477269166,0.16176470588235295
O=C1Cc2c(n(CCO)c3ccc(Br)cc23)-c2ccccc2N1,300,0.7239630062087292,1,0.8346706390557433,0.16071428571428573
COc1ccccc1C1=C(c2cn(CCCO)c3ncccc23)C(=O)NC1=O,300,0.6410749402163791,1,0.831833841191328,0.15942028985507245
COc1ccc(-n2c(=O)sn(C)c2=O)cc1,300,0.7697916825326822,1,0.8327592603148317,0.15942028985507245
NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,300,0.7542660471808904,1,0.8907861730237769,0.15942028985507245
COc1ccc2c(c1)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,300,0.6890218860651774,1,0.8446441691037914,0.15789473684210525
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccncc2Cl)cc1=O,300,0.6752691887488683,1,0.7783007649353311,0.15789473684210525
Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1,300,0.7549981290947185,1,0.9112579600126371,0.15789473684210525
Clc1ccc(-c2n[nH]cc2-c2ccncn2)cc1Cl,300,0.7800683152594547,1,0.8151372813333287,0.15789473684210525
CCCC(=O)Nc1n[nH]c2cc(Br)ccc12,300,0.9085262049843484,1,0.8666183745339462,0.15714285714285714
Nc1ncc(-c2ccc(S(=O)(=O)N3CCCCC3)cc2)nc1C(=O)Nc1cccnc1,300,0.6256297447069106,1,0.8544441577770121,0.15714285714285714
CCN1CCC(CC(=O)Nc2n[nH]c3nc(-c4cccs4)c(Br)cc23)CC1,300,0.6025958777176547,1,0.8041393901705288,0.1568627450980392
COc1ccc(-c2[nH]c3nccnc3c2C(C)C)cc1,300,0.7857608983223957,1,0.846792531956057,0.15625
COc1cc(C=C2SC(=S)NC2=O)ccc1O,300,0.6327756243504743,1,0.850484182305041,0.15584415584415584
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,300,0.7768738013853492,1,0.8480780283164849,0.15584415584415584
Fc1cccc(CSc2nnc(-c3ccncc3)o2)c1,300,0.6866302065452723,1,0.8783288982956348,0.15517241379310345
CC(C)Oc1n[nH]c(O)c1C=C1C=Nc2ccccc21,300,0.8987047863576791,1,0.7711857843177305,0.15492957746478872
CC(O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,300,0.7579779752451157,1,0.7693888291660697,0.15492957746478872
Oc1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)n1,300,0.7739538970101232,1,0.8458195901046943,0.15492957746478872
CCc1[nH]c(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2nccc1-2,300,0.7448044316274628,1,0.8125152765330016,0.15492957746478872
O=C(CCCN1CCCC1)Nc1n[nH]c2nnc(-c3ccccc3)cc12,300,0.7137465190878319,1,0.8450194784156816,0.15384615384615385
O=C(O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3)n2)cc1,300,0.6010638136511326,1,0.8781754329401747,0.15384615384615385
CC(C)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,300,0.7839621754960868,1,0.8306072900374514,0.1527777777777778
O=C(Nc1cnccn1)Nc1ccnc2ccc(N3CC4COCC4C3)cc12,300,0.7302485720909375,1,0.7290396977404809,0.1527777777777778
CC1(C)CC(=O)C2C(=Nc3[nH]nc(C(F)(F)F)c3C2c2cc(F)ccc2F)C1,300,0.6940104673315722,1,0.6617703181980197,0.15254237288135594
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1,300,0.7368473550026519,1,0.8512572969405794,0.1518987341772152
CC1CCN(C(=O)CC#N)CC1c1ncc2cnc3[nH]ccc3n12,300,0.7818392062824018,1,0.6766306176711425,0.15151515151515152
NC1CCCCC1Nc1nccc(Nc2ccccc2C(=O)O)n1,300,0.6672609882932854,1,0.7747429922530823,0.15151515151515152
O=C(NC(CO)c1cc(Cl)cc(Cl)c1)c1ccc(-c2ccncc2)cc1,300,0.6768745218358908,1,0.8308932636765459,0.15151515151515152
COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1OC,300,0.7351317426901801,1,0.8750787036815252,0.15151515151515152
OCCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1,300,0.7868717930074887,1,0.8666274261245484,0.15151515151515152
Cc1[nH]nc2c1C(c1ccccc1Cl)C(C#N)C(=N)O2,300,0.8447098748557079,1,0.6878966844013452,0.1506849315068493
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,300,0.7545928879364325,1,0.8619789596550069,0.1506849315068493
COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC,300,0.7869935859921958,1,0.8961438028034251,0.15
Nc1nonc1-c1nc2ccccc2n1CC1CCC1,300,0.7893242631169187,1,0.8456980975942907,0.15
Fc1cccc(CNc2nnc(-c3ccc4c(c3)CCO4)o2)c1,300,0.79972375842214,1,0.8563959578545917,0.15
O=C(Nc1[nH]nc2nc(-c3ccco3)ccc12)C1CC1,300,0.7642325606625874,1,0.8211450471964125,0.14942528735632185
[H]C([H])([H])Oc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,300,0.7525268041498046,1,0.8294477638799075,0.14864864864864866
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,300,0.7689863608129291,1,0.8377738312308727,0.14864864864864866
COc1ccccc1C1c2c(C(C)C)n[nH]c2N=C2CC(C)(C)CC(=O)C21,300,0.8521401543811278,1,0.6846915206081349,0.14864864864864866
Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1,300,0.6988177474205068,1,0.8348819307052704,0.14864864864864866
Cn1sc(=O)n(-c2cccc3ccccc23)c1=O,300,0.6671794516247082,1,0.8313198546283493,0.14754098360655737
COc1cccc(Nc2nc(-c3ccc(O)cc3)cs2)c1,300,0.7550543114108216,1,0.9044100895330374,0.14754098360655737
Cc1[nH]nc2c1C(c1ccccc1I)C(C#N)C(=N)O2,300,0.7486279331430715,1,0.6650480580277188,0.14705882352941177
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,300,0.6251373324550802,1,0.8702034560936175,0.14705882352941177
Cc1n[nH]c2c1C(c1ccccc1C#N)C1C(=O)CC(C)(C)CC1=N2,300,0.861711412731081,1,0.6690932349368109,0.14666666666666667
Cc1[nH]nc2nc3c(c(-c4ccn[nH]4)c12)C(O)CC(C)(C)C3,300,0.643784082513961,1,0.6982811550794694,0.14666666666666667
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,300,0.7717116864168244,1,0.841596566973979,0.14666666666666667
CCOC(=O)c1cnn2c(O)cc(-c3ccncc3)nc12,300,0.7357985228371016,1,0.8419013926015538,0.14666666666666667
CCCC(=O)Nc1n[nH]c2cc(Cl)ccc12,300,0.8623935237937935,1,0.875833075388647,0.14666666666666667
CCCC(=O)Nc1nn(C(=O)CC)c2nc3ccccc3cc12,300,0.8011679191087868,1,0.838545916086405,0.14666666666666667
CNC(=O)C1CCC(CNC(=O)c2ncoc2-c2ccc(OC)cc2)CC1,300,0.8141396604962108,1,0.8471073273615429,0.14666666666666667
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,300,0.8035981557568097,1,0.8440122350599706,0.14492753623188406
COc1cccc(Nc2nccc(C3C=NN4C=CC=CC34)n2)c1,300,0.938163543304972,1,0.6763770745618738,0.14492753623188406
Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,300,0.6470429431474597,1,0.8339902646725216,0.14492753623188406
COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,300,0.7494747608748556,1,0.8520148258914279,0.14492753623188406
Cc1ccccc1C1c2c(C)n[nH]c2N=C2CC(C)(C)CC(=O)C21,300,0.853336569597374,1,0.6845890795423882,0.14473684210526316
COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O,300,0.7505639722695365,1,0.8593778687491268,0.14473684210526316
O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1cccc(C(=O)O)c1,300,0.7419716040342892,1,0.8632731761353097,0.14473684210526316
O=C(c1cccc(-c2cnc3[nH]ccc3c2)c1)N1CCOCC1,300,0.7916981840643419,1,0.8662043288953155,0.14473684210526316
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,300,0.7638142265338209,1,0.8565630946227168,0.14473684210526316
CCCC(=O)Nc1[nH]nc2cc(Cl)c(-c3ccc(N)cc3)cc12,300,0.6273060987585632,1,0.8348983421219079,0.14473684210526316
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,300,0.6500786554077449,1,0.8191913745907153,0.14473684210526316
COc1ccccc1C1C(=O)NC(=O)C1=Nc1ccc(SC)cc1,300,0.6863027076368081,1,0.7703309812192196,0.14285714285714285
COc1cccc(-c2[nH]nc(O)c2N=Nc2ccc(C#N)cc2)c1,300,0.7063949197109216,1,0.8074318809390504,0.14285714285714285
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,300,0.6263032743124629,1,0.816983683933539,0.14285714285714285
COc1ccc(C=C2SC(NCc3ccccc3)=NC2=O)cc1,300,0.8752569635423237,1,0.8857946240259971,0.14285714285714285
CC1(C)CC(=O)C2C(=Nc3[nH]nc(C(F)(F)F)c3C2c2ccccc2)C1,300,0.8035958948421689,1,0.6818028551454572,0.14285714285714285
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,300,0.7383429760095047,1,0.8473544752758951,0.14285714285714285
COc1ccccc1-c1cc2nccnc2[nH]1,300,0.7289770901063996,1,0.8637379695390835,0.14285714285714285
Nc1n[nH]c2ncc(-c3ccccc3)cc12,300,0.6466336315784135,1,0.8721716096676067,0.14285714285714285
COc1cc(C(=O)O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,300,0.7712464515565093,1,0.8417305431464082,0.14285714285714285
CCc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12,300,0.6018741463149202,1,0.8587034547006317,0.14285714285714285
COc1cc(CNC(=O)c2ncoc2-c2ccc(OC)c(Cl)c2)ccn1,300,0.7127411796798696,1,0.8440047391009424,0.14285714285714285
Nc1ncc(-c2ccc(OCCN3CCCCC3)cc2)nc1C(=O)Nc1cccnc1,300,0.6065556414894658,1,0.8564068863189972,0.14285714285714285
Fc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1F,300,0.6266029600672955,1,0.8296526676885326,0.14285714285714285
Cc1cc2ncc(-c3ccccc3)nc2cc1C,300,0.6375491694647168,1,0.911539311641924,0.14102564102564102
COc1cccc(-c2cc3nccnc3[nH]2)c1,300,0.7289770901063996,1,0.8646281233852373,0.14102564102564102
CN(C)CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)cc12,300,0.7263442346894394,1,0.8412403536257841,0.14102564102564102
COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,300,0.7525268041498046,1,0.8294477638799075,0.14084507042253522
CCNc1nc(N)nc(-c2cc(Cl)ccc2O)n1,300,0.7843415296945274,1,0.8472959270265393,0.14084507042253522
O=C(O)c1ccc(Nc2ncc3nnn(C45CC6CC(CC(C6)C4)C5)c3n2)cc1,300,0.7010577128072717,1,0.683640176479129,0.14084507042253522
Cc1cccc(C2c3c(C)n[nH]c3N=C3CC(C)(C)CC(=O)C32)c1,300,0.853336569597374,1,0.6847601472806201,0.140625
CCCCC(=O)Nc1ncnc2nc(-c3cccc(C#N)c3)[nH]c12,300,0.7510222014958464,1,0.8364795955432867,0.140625
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,300,0.6937102002643647,1,0.8589450527415953,0.140625
CCCC(=O)Nc1n[nH]c2cc(-c3cc(F)cc(F)c3)ccc12,300,0.7560560147901284,1,0.8583539634236832,0.140625
CN1CCC(C(=O)Nc2n[nH]c3nc(-c4ccccc4)c(Br)cc23)CC1,300,0.6861743197073312,1,0.834595150743354,0.14035087719298245
Cc1cc(-c2cc(-c3ccccc3)nc(O)n2)ccc1O,300,0.752224917502359,1,0.8672713926015538,0.13924050632911392
COc1ccccc1C1C(=O)NC(=O)C1=Nc1cccc(Cl)c1,300,0.8808780968761902,1,0.7798847333215322,0.1388888888888889
NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,300,0.7373349617575983,1,0.7856414378746999,0.1388888888888889
Cn1cc(C2C(=O)NC(=O)C2=Nc2ccccc2)c2ccccc21,300,0.7386648823573198,1,0.7660946017845026,0.1388888888888889
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,300,0.8815202816292518,1,0.8269630030476254,0.1388888888888889
Cc1ccc(N=C2CC(=O)c3sc(C)nc3C2=O)cc1,300,0.8068893378688471,1,0.7939521521604141,0.1388888888888889
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCC2,300,0.7251249401716845,1,0.8800603599962249,0.1388888888888889
CCCC1=Nc2n[nH]cc2C(c2cccc(C#N)c2Br)C1c1nnc(C)o1,300,0.6612106393971732,1,0.6220698915705059,0.1388888888888889
Cn1c(N2CCOC(c3c(F)cccc3Cl)C2)nc(-c2ccncn2)cc1=O,300,0.6713648698429714,1,0.7505536495507155,0.1388888888888889
O=C1NCCc2[nH]c(-c3ccnc(Cl)c3)cc21,300,0.757765169347065,1,0.8093007827258967,0.1388888888888889
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCC2,300,0.9048422493292521,1,0.8690592393752866,0.1388888888888889
COc1ccc(S(=O)(=O)Nc2c(C(=O)O)[nH]c3ccc(OC)cc23)cc1,300,0.6087374025382779,1,0.8741469370681403,0.1388888888888889
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12,300,0.7611312712905987,1,0.8827579664175887,0.1388888888888889
CCCCc1nc(O)cc(-c2ccncc2)n1,300,0.8749750517540587,1,0.8463299820979532,0.1388888888888889
O=C(Nc1cccc(Cl)c1)Nc1ccnc(-c2cccnc2)n1,300,0.7664689664889792,1,0.8831310189743322,0.1388888888888889
CN1CCN(C(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cccnc4)n3)cc2)CC1,300,0.6641199190470065,1,0.8560398362558366,0.1388888888888889
NC(c1ccc(Cl)cc1)C1CCN(c2ccnc3[nH]ccc23)CC1,300,0.7532174065683486,1,0.7889324485753928,0.1388888888888889
CCCC(=O)Nc1[nH]nc2cc(C(F)(F)F)ccc12,300,0.8992351966877843,1,0.8390760871429038,0.13846153846153847
CCCC(=O)Nc1n[nH]c2cc(C(F)(F)F)ccc12,300,0.8992351966877843,1,0.8600485723500044,0.13793103448275862
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(N)cc3)ccc12,300,0.64329887540903,1,0.8719430702026923,0.13793103448275862
O=C1C(Cl)=C(n2c(O)ccc2O)C(=O)c2ccccc21,300,0.8445757586486806,1,0.8097405137987759,0.1375
O=C1NN=C(c2ccncc2)C1=NNc1ccccc1Cl,300,0.8512881005031889,1,0.8162680970992421,0.1375
CCCC(=O)Nc1n[nH]c2cnc(-c3ccccc3)cc12,300,0.7694180437399997,1,0.8668925611597716,0.1375
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,300,0.7283788950081732,1,0.8678595325152253,0.1375
Oc1ccc(-c2cc3nccnc3[nH]2)cc1,300,0.6489581920040653,1,0.8551716096676069,0.1375
O=C(Nc1cccc(N2CCOCC2)n1)Nc1ccnc2c(C(F)(F)F)cccc12,300,0.670071805700768,1,0.8382097427349139,0.1375
COc1cc2c(cc1OC)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,300,0.6958616869665644,1,0.8377697588326828,0.1375
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)c1,300,0.6633054775877197,1,0.8508830804802575,0.1375
COc1cc(C=C2C(=O)NN(c3ccc(C#N)cc3)C2=O)ccc1O,300,0.6567768130653229,1,0.8490576037947809,0.136986301369863
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,300,0.7592643304133105,1,0.8521241409384762,0.136986301369863
COCCn1c(SCC(=O)Nc2ccc(Cl)cn2)nc2ccccc21,300,0.6393235804479198,1,0.8758515720487492,0.136986301369863
COc1cnc(Nc2ccccc2)nc1-c1cc2c([nH]1)CCNC2=O,300,0.6812418129321679,1,0.8186284482927486,0.13636363636363635
NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,300,0.6864071202945093,1,0.7870926838269399,0.13636363636363635
Oc1cc(-c2ccncc2)nc(CCc2ccccc2)n1,300,0.7960078457293314,1,0.8665936920225629,0.13636363636363635
c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,300,0.6274849706440263,1,0.8484194715790938,0.13636363636363635
CC1=Nc2ncnn2C(c2c[nH]c3ccccc23)C1C(=O)OC(C)C,300,0.7445100225789691,1,0.7217288486189033,0.13580246913580246
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,300,0.6939222125348533,1,0.8235152700137438,0.13580246913580246
Cn1c(N2CCCC(c3ccccc3)C2)cc(-c2ccncn2)cc1=O,300,0.7305712249054339,1,0.7815105522201503,0.13580246913580246
CNC(=O)c1cc2c(-c3ccccc3F)[nH]nc2s1,300,0.7552381752394268,1,0.8369649322009793,0.13513513513513514
O=C1NC(=O)C(=Cc2ccc3nccnc3c2)S1,300,0.7904639602378932,1,0.838651737677427,0.13513513513513514
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,300,0.6917721400363961,1,0.8065719584724645,0.13513513513513514
CS(=O)(=O)c1ccc(-c2nnc(Nc3ccccc3)o2)cc1,300,0.7965548861232222,1,0.8920094926691149,0.13513513513513514
COc1cc(C=C2SC(=O)NC2=O)ccc1O,300,0.7826894962582861,1,0.8597545587371196,0.13432835820895522
Cc1[nH]nc2c1C(c1ccccc1Br)C(C#N)C(=N)O2,300,0.8417366334864397,1,0.6757642668189277,0.13432835820895522
O=C(Nc1n[nH]c2nc(-c3cccs3)c(Br)cc12)C1CCCC1,300,0.6868329792639111,1,0.8175133381476962,0.13432835820895522
COc1ccccc1C1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,300,0.6945453665538251,1,0.7609480132734127,0.13432835820895522
COc1cccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCO2)c1,300,0.6837863390393789,1,0.7729869496456823,0.13432835820895522
CN(C)CC(OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1,300,0.7556067766828463,1,0.7273288565549697,0.13432835820895522
CN(C)CCNS(=O)(=O)c1ccc(-c2ccc(C=C3SC(N)=NC3=O)o2)cc1,300,0.6548140258501707,1,0.8252981755108547,0.13432835820895522
c1cc2[nH]ncc2cc1-c1cn[nH]n1,300,0.6007229864442899,1,0.820125356168517,0.13432835820895522
O=C(Nc1ncnc2oc(-c3ccc(F)cc3)cc12)C1CC1,300,0.8043963435053377,1,0.851577746637369,0.13414634146341464
CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1,300,0.8480388742805464,1,0.8190285358238625,0.13333333333333333
N#Cc1cccc(-c2nc3c(NC(=O)C4CC4)ncnc3[nH]2)c1,300,0.7712194019867443,1,0.831160149545254,0.13333333333333333
Cn1c(OCCc2ccccc2)nc(-c2ccncc2)cc1=O,300,0.7263695108313155,1,0.8622061050822543,0.13333333333333333
O=C(Nc1cnccn1)Nc1ccnc2ccccc12,300,0.746139464534418,1,0.8846530182434835,0.13333333333333333
COc1ccc(C2CN(c3nc(-c4ccncn4)cc(=O)n3C)CCO2)cc1,300,0.6837863390393789,1,0.7786302544889873,0.13333333333333333
CCOc1nc(NC(C)=O)cc(N)c1C#N,300,0.7873070844585263,1,0.8318566094772972,0.13333333333333333
Clc1ccccc1CSc1nnc(-c2ccc3c(c2)CCO3)o1,300,0.6463157405499853,1,0.8633430166781209,0.13333333333333333
