SMILES,mol_id,sim
Cc1oncc1[N-]S(=O)(=O)c1cc(C(=O)N(C)C)ccc1Cl,400,0.3103448275862069
COc1cc(OC)cc(C(=O)NC[C@H](O)c2ccc(Cl)cc2)c1,400,0.3103448275862069
Cc1ccccc1[C@H](C)CC(=O)NC[C@@H]1CCCN(c2ncccn2)C1,400,0.3090909090909091
C[C@H](NC(=O)COc1ccc(Cl)cc1Cl)C(=O)N1CCCCC1,400,0.3090909090909091
COC(=O)c1ccccc1C(=O)Nc1cccc(Cl)c1C,400,0.3076923076923077
CC[C@H](C)N(Cc1ccccc1)C(=O)Nc1cn[nH]c1,400,0.3076923076923077
CCC[C@@H]1C(=O)NC(=O)C[C@H]1c1ccccc1CC,400,0.3064516129032258
Cc1ccc(O)c(C(=O)NCCOc2ccccc2)c1,400,0.3064516129032258
CC[C@H](C#N)Oc1cccc(C[NH2+][C@@H](C)c2ccc(C)cc2)c1,400,0.3064516129032258
COc1ccc(NC(=O)[C@H]2CCCCN2S(=O)(=O)c2ccc(Cl)cc2)cc1,400,0.3050847457627119
Cc1ccc(-c2ncco2)cc1NC(=O)N(C)[C@H]1CCCC[C@H]1C,400,0.30357142857142855
CN(CC(C)(C)O)C(=O)COc1cc(Cl)c(Cl)cc1Cl,400,0.3018867924528302
Cc1nc(SCC(=O)Nc2ccc(F)c(F)c2)c(C#N)c(C)c1C,400,0.3018867924528302
CNC(=O)c1ccccc1NC(=O)c1cccc(C(=O)OC(C)(C)C)c1,400,0.30158730158730157
CC(C)(C)CNC(=O)NCCc1csc(N2CCCC2)n1,400,0.30158730158730157
CCNC(=O)[C@@]1(Cc2cc(-c3ccccc3)no2)CCCN(C(=O)C2CC2)C1,400,0.3
CC[C@H]1CCCCN1C(=O)CNc1ccccc1C(=O)N1CCC[C@H](O)C1,400,0.3
CC(=O)Nc1ccc(-c2ccc([C@@H](C)N3CCOCC3)cc2)cn1,400,0.3
Cc1ccc([C@H](C)NC(=O)N2CCC[C@@H]2C[NH+]2CCCC2)cc1F,400,0.3
COC(=O)[C@@H](CC(C)C)NC(=O)c1cccc2ncccc12,400,0.3
N#Cc1ccc(OC2CCC(NS(=O)(=O)Cc3cccc(F)c3)CC2)nc1,400,0.3
CC(C)(C)NC(=O)CNC(=O)Nc1cc(Cl)ccc1F,400,0.3
COc1ccc(C[C@](C)(O)c2cc(C)cc(F)c2)cc1,400,0.3
C[C@H](CNC(=O)N(C)C[C@H]1CCCO1)c1ccc(F)c(F)c1,400,0.2982456140350877
Cc1ccoc1[C@H](C)[NH2+]Cc1cnc(OCC(C)C)c(Cl)c1,400,0.2982456140350877
Cc1n[nH]c(-c2cccc(CNC(=O)CC3CCC3)c2)n1,400,0.296875
CC[S@@](=O)[C@H]1CCCC[C@@H]1NC(=O)c1sc([C@@H](C)OC)nc1C,400,0.296875
O=C(NCc1ccc2ccccc2c1)[C@@H]1C[C@H]2CC[C@@H]1O2,400,0.2962962962962963
O=C(NCC(F)(F)F)N[C@H]1CCN(C(=O)CCc2ccccc2)C1,400,0.29508196721311475
COc1cccc(NC(=O)CCC2CCN(C(=O)[C@@H]3CCCO3)CC2)c1,400,0.29508196721311475
Cn1ccc2ccc(NC(=O)N3CCC[C@@H]3C(=O)N3CCOCC3)cc21,400,0.29508196721311475
COc1ccc(NC(=O)N[C@H](C)c2ccc(C)cc2)cc1,400,0.29508196721311475
CCOc1ccc([C@H](C)NC(=O)/C=C/c2cnn(C)c2)cc1,400,0.2903225806451613
Cc1nc(C)n(CC(=O)N[C@@H](C)c2ccc(Br)cc2)n1,400,0.2903225806451613
C[C@H]1C[C@H](NC(=O)c2occc2Br)CN1c1ccccc1,400,0.28846153846153844
C[C@H](NC(=O)CS(=O)(=O)Cc1ccccc1)c1ccccc1Cl,400,0.28846153846153844
CC(C)(C)OC(=O)N1CCC(O)(c2ccccc2)CC1,400,0.288135593220339
CCOC[C@H]1CCCN(C(=O)N[C@@H](c2ccccn2)C(C)C)C1,400,0.288135593220339
COCC[C@H](Cc1cccc(Br)c1)C(=O)NC1CC1,400,0.288135593220339
CCc1onc(C)c1NC(=O)N1CCOC[C@H]1C[C@H](O)c1cccs1,400,0.288135593220339
CSc1ccc(CNS(=O)(=O)c2cccc(C#N)c2)cc1,400,0.288135593220339
Cc1n[nH]c(C)c1CCOC(=O)C1C[C@H](C)O[C@H](C)C1,400,0.288135593220339
Cc1cc(C)c2c(N3CCCC3)nc(C(=O)NCC3CC3)nc2n1,400,0.288135593220339
COCC[C@@H](C)C(=O)N[C@H](C)c1c(F)cccc1OC,400,0.2878787878787879
C[C@@H]1CC(C(=O)N2CCN(C/C=C/c3ccccc3)CC2)C[C@@H](C)O1,400,0.2857142857142857
CCOc1cc(C)ccc1NCC(=O)N1C[C@@H](C)O[C@H](C)C1,400,0.2857142857142857
CC(C)N(C(=O)Cc1c(F)cccc1F)C1CCC1,400,0.2857142857142857
CN(Cc1c(F)cccc1Cl)C(=O)c1ccc2c(c1)OCCO2,400,0.2857142857142857
CCCN1C(=O)CCc2cc(NC(=O)c3cnc(CC)s3)ccc21,400,0.2857142857142857
CN(Cc1ccc(O)cc1)C(=O)N[C@H](c1cc(F)ccc1F)C1CC1,400,0.2857142857142857
COC[C@H]([NH2+][C@H]1CCOc2c(Br)cccc21)C1CC1,400,0.2857142857142857
COc1cccc(C(=O)Nc2nc(C(C)=O)cs2)c1F,400,0.2857142857142857
O=C(NC[C@H]1CCCO1)c1cn2c3c(cc(Br)cc3c1=O)CC2,400,0.2857142857142857
O=C(NCc1cccc(Cl)c1)c1ccc(Br)s1,400,0.2857142857142857
CC(C)Oc1ccc([C@H](C)NC(=O)[C@@H](C)c2ccsc2)cc1,400,0.2857142857142857
CC(C)(C)NC(=O)CSc1nc2cc(Cl)ccc2s1,400,0.2857142857142857
CN1C(=O)[C@]2(c3ccccc31)[C@@H](C(=O)NC1CCCCC1)C[C@H]1CCCN12,400,0.2835820895522388
Cc1ccc(NC(=O)CS[C@@H]2CC(=O)N(c3ccccc3)C2=O)cc1C,400,0.2835820895522388
O=C(NN=C1C2CC3CC(C2)CC1C3)[C@H]1C[C@@H]1c1ccccc1,400,0.2833333333333333
Cc1nc([C@H](NC(=O)[C@@H]2CCO[C@@H]2C)c2ccccc2F)no1,400,0.2833333333333333
CC(=O)c1cccc(NC(=O)C[C@H]2c3ccccc3CC[NH+]2C)c1,400,0.2833333333333333
Cc1cc(C(=O)N[C@@H]2CCN(c3cccc(OC(F)(F)F)c3)C2=O)on1,400,0.2833333333333333
C[C@@H](C1CC1)N(C(=O)c1ccc(N(C)C)c(F)c1)C1CC1,400,0.2833333333333333
CC(C)CNC(=O)Cc1cc(-c2ccc(F)cc2)on1,400,0.2833333333333333
Cc1ccc(-n2nnnc2N2CCC(CN3C[C@@H](C)O[C@H](C)C3)CC2)cc1,400,0.2833333333333333
Cc1ccoc1C(=O)NCC(=O)Nc1cc(Cl)ccc1Cl,400,0.2833333333333333
[NH2+]=C1c2ccccc2CN1c1cccc(C(F)(F)F)c1,400,0.2833333333333333
CCC[NH2+][C@H]1CCCCCC[C@H]1Sc1ccncc1,400,0.2833333333333333
COc1ccc([C@@H](O)c2cccc(F)c2)cc1,400,0.2833333333333333
C[C@@H](c1ccc(Cl)c(Cl)c1)[NH+]1CCC(O)(C(F)(F)F)CC1,400,0.2833333333333333
CCc1ccc([C@H](COC)[NH2+][C@H](C)c2cccnc2)o1,400,0.2833333333333333
N#Cc1ccc2nc(NC[C@H](O)C3CCCC3)ccc2c1,400,0.2830188679245283
CCC[NH+]1CCC[C@@H]([C@@H](C)Nc2cc(C)ccc2OC)C1,400,0.2830188679245283
Cc1nc([C@@H]2CCCN(C(=O)N[C@@H]3CCc4ccccc4C3)C2)no1,400,0.28125
c1ccc2c(c1)SC[C@@H]2C[NH+]1CCCCCC1,400,0.28125
C[C@H](c1nc(-c2cc3ccccc3o2)no1)[NH+]1CCSCC1,400,0.28125
Cc1noc(C)c1[C@@H](C)CN[C@H](C)c1cccc(N2CCOC2=O)c1,400,0.28125
CC(C)CN1C(=O)NC(=N)[C@]12CSCC(C)(C)C2,400,0.28125
C[C@H](Cc1cccc(Cl)c1)NC(=O)C[C@H]1CCS(=O)(=O)C1,400,0.2807017543859649
C[C@H]1CC(=O)C2=C(C1)OC(N)=C(C#N)[C@@H]2c1ccc(F)c(F)c1,400,0.2807017543859649
CO[C@@H](CNC(=O)CCC1CCN(C(C)=O)CC1)c1ccc(F)cc1,400,0.2786885245901639
CC[C@H](C)C[C@H](C)NC(=O)c1ccc(Br)nc1,400,0.2786885245901639
CC[C@H](C(=O)NCC#CCOc1ccc2c(c1)OCO2)c1ccccc1,400,0.27692307692307694
O=C(C[C@@H]1CCCO1)N[C@H]1[C@H]2CCCC[C@@H]2[C@@H]1c1ccccc1,400,0.27692307692307694
CCS[C@@H]1CC[C@@H](NC(=O)NCc2coc(-c3ccccc3)n2)C1,400,0.27692307692307694
Cc1ccc([C@@H]2CSCCN2C(=O)CNC(=O)CC2CCCC2)o1,400,0.27692307692307694
CCC[NH2+][C@H](Cc1ccccn1)C1(C)CCCC1,400,0.27692307692307694
N#Cc1ccc(OC2CCC(NC(=O)[C@@H]3CCOc4ccccc43)CC2)nc1,400,0.27586206896551724
CCC(=O)N1CCC[C@@H](C(=O)N[C@H]2CCN(c3c(F)cccc3F)C2)C1,400,0.27586206896551724
CNc1cc[nH+]c(CN2C(=O)CCc3ccccc32)c1,400,0.27586206896551724
Cc1ccc(OCC(=O)NC(=S)N2CCCCC2)cc1,400,0.27586206896551724
CCN(C)c1nc(-c2ccc(F)cc2)ncc1C(=O)NC1CC1,400,0.27586206896551724
Cc1ncc([C@@H](C)NC[C@@H](c2cccc(F)c2)N2CCOCC2)s1,400,0.27450980392156865
CC(C)N(C)S(=O)(=O)c1cccc(C(=O)N2C[C@H](C)CC[C@@H]2C)c1,400,0.27419354838709675
CCC[C@H](C)NC(=O)[C@H](C)S(=O)(=O)c1cccc(C)c1,400,0.27419354838709675
COc1ccc(N2C[C@@H](NC(=O)Nc3cccc(F)c3)CC2=O)cc1,400,0.27419354838709675
COc1c(Br)cccc1CNC(=O)CCc1ccccc1O,400,0.27419354838709675
C[C@H]1CCCCN1C(=O)CN1C(=O)N[C@](C)(c2cc(F)ccc2F)C1=O,400,0.27419354838709675
COc1ccc([C@@H](C)NC(=O)c2cccc(Br)n2)c(OC)c1,400,0.27419354838709675
C[C@H](SCc1ccco1)c1nc(N)nc(N(C)C)n1,400,0.27419354838709675
CCOc1c(Cl)cc(/C=C/C(=O)NC(C)(C)C)cc1OC,400,0.27419354838709675
Cc1nc2ccc(N(C)C(=O)[C@@H](C)NC(=O)C(C)(C)C)cc2s1,400,0.27419354838709675
C[C@H](CC(F)(F)F)N[C@H](C)c1nc(-c2ccccc2)cs1,400,0.27419354838709675
COc1cc2[nH]c(=S)nc(NC3CCCCC3)c2cc1OC,400,0.27419354838709675
COc1cccc(C[C@H](C[NH3+])Cc2nc(C)cs2)c1,400,0.27419354838709675
C[C@H]1Cc2cc(S(N)(=O)=O)ccc2N1C(=O)COc1ccc(F)cc1Cl,400,0.2727272727272727
O=C(COc1ccccc1)N1CCN(C2CCCCC2)CC1,400,0.2727272727272727
C[C@@H]1CCN(C(=O)Nc2cccc(CSC3CCOCC3)c2)C[C@H]1O,400,0.2727272727272727
C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1Cc1ccc(C#N)o1,400,0.2727272727272727
CCOc1ccc(OCC)c(NC(=O)[C@H]2CCCO2)c1,400,0.2727272727272727
C[C@H](Oc1cccc(Cl)c1)C(=O)NCC1(N2CCOCC2)CCCCC1,400,0.2727272727272727
C[C@@H]1CN(Cc2nc(C(C)(C)NC(=O)OC(C)(C)C)no2)C(C)(C)CO1,400,0.2727272727272727
COc1ccc(/C=C2\N=C(c3ccccc3)NC2=O)cc1OC,400,0.2727272727272727
COc1ccc(NC(=O)N[C@H](C)CSC)cc1C,400,0.2727272727272727
Fc1cc(F)c(N[C@H]2CCC[C@@H]2[C@@H]2CCCC[NH2+]2)cc1F,400,0.2727272727272727
Cc1cccc(N(C)C(=O)C2CCN(C(=O)N(C)C)CC2)c1,400,0.2711864406779661
CC(C)[C@@H](C)NC(=O)Nc1ccccc1OCC1CC1,400,0.2711864406779661
CC(C)[C@H](NC(=O)[C@H](C)CCc1ccccc1F)c1nnc2n1CCC2,400,0.2711864406779661
O=C(N[C@@H]1c2ccccc2C[C@H]1O)c1cccc(OCC(F)F)n1,400,0.2711864406779661
COc1ccccc1CC(C)(C)NS(=O)(=O)c1ccccc1F,400,0.2711864406779661
CN(C)C(=O)Nc1cccc(C[NH2+][C@H]2[C@@H]3CCCC[C@@H]3C2(C)C)c1,400,0.2711864406779661
C[C@@H]1CN(Cc2cn(C)nc2-c2cccnc2)CCN1CC(F)(F)F,400,0.2711864406779661
Cc1nc2nc(N)nn2c(C)c1CCC(=O)N(C)[C@H]1CCCC[C@@H]1C,400,0.2711864406779661
C[NH2+][C@H](c1ccn(Cc2ccccc2)c1)C(C)C,400,0.2711864406779661
Cc1cc(=O)n(C)cc1NC(=O)C[C@@H](C)c1ccc(C(F)(F)F)cc1,400,0.2711864406779661
C[C@@H]1[C@@H](C)S(=O)(=O)CCN1C(=O)NCCCC1CCCC1,400,0.2711864406779661
C[C@@H](c1cccc(F)c1)N1CCN(c2ccc(C#N)nn2)CC1,400,0.2711864406779661
Cc1nc(C)c(CCNC(=O)[C@@H](C)Cc2c(C)n[nH]c2C)s1,400,0.2711864406779661
CSC[C@H](C)C(=O)NC1CCN(C(=O)CCc2ccccc2)CC1,400,0.2698412698412698
Cc1ccc(Cl)cc1NC(=O)[C@H]1[C@H]2C(=O)O[C@@H]3C[C@H]1C[C@H]23,400,0.2698412698412698
COC(=O)C[C@@H](NC(=O)Cc1c(C)nc2ccccc2c1C)C1CC1,400,0.2698412698412698
CC[C@H]([NH2+][C@@H](c1ccccc1)[C@@H]1C[C@@H]1C)c1ccc2c(c1)CC(=O)N2C,400,0.2698412698412698
CNC(=O)c1cc(C)ccc1NC(=O)[C@H]1C[C@@H]1c1c(F)cccc1F,400,0.2698412698412698
Cc1noc(C)c1CNc1cc(Cl)ccc1C(=O)N1CCCC1,400,0.2698412698412698
CCOc1ccccc1NC(=O)Nc1cc(C)ccn1,400,0.2698412698412698
CCc1nc2n(n1)CCC[C@H]2NC(=O)Nc1ccc(CC#N)cc1,400,0.2698412698412698
O=C(Nc1ncccc1Cl)c1ccc(Cl)cc1,400,0.2698412698412698
O=C1COc2cc(C(=O)Nc3nc4c(s3)CCCC4)ccc2N1,400,0.2698412698412698
Fc1cccnc1CN[C@@H](C[C@@H]1CCOC1)c1ccccc1,400,0.2698412698412698
COCCNc1nc(-c2ccc3c(c2)CC(=O)N3C)cs1,400,0.2698412698412698
Cc1ccc2nc(N(C)CC3(CO)CCOCC3)sc2c1,400,0.2698412698412698
CCc1noc([C@H](C)[S@@](=O)Cc2sccc2Br)n1,400,0.2698412698412698
O=C(CCC1CCCC1)N1CCC[C@H](c2n[nH]c3nccnc23)C1,400,0.2692307692307692
N#Cc1cccc(S(=O)(=O)NCC2(c3ccc(F)cc3F)CC2)c1,400,0.2692307692307692
COC[C@@H](C)[NH2+][C@H](c1cccc(S(C)(=O)=O)c1)c1ccc(F)c(F)c1,400,0.26865671641791045
CC[C@H]1CCC[C@@](C#N)([C@]2(O)CCCc3ccccc32)C1,400,0.26865671641791045
N#Cc1c(N)nc2c(c1[C@@H]1CCOC1)CCCCCC2,400,0.26865671641791045
O=C(Nc1ccncc1)[C@H]1CCCN1C(=O)OCC(F)(F)F,401,0.4583333333333333
C[C@@H]1COc2ccccc2N1Cc1ncc(C(C)(C)C)o1,401,0.44
O=C(NCCCO[C@H]1CCOC1)N1CC[C@@H]1c1ccc(Cl)cc1,401,0.4230769230769231
Cc1ccc(NCc2noc(C(C)C)n2)c(F)c1,401,0.4
Cc1ccc(Cl)cc1S(=O)(=O)NCCc1ccc(N2CCCC2)cc1,401,0.3584905660377358
CC(C)c1ccc([C@H](NC(=O)N(C)C2CCS(=O)CC2)C(C)C)cc1,401,0.32653061224489793
O=C(CCc1ccccc1)[C@H]1CCCN(C(=O)Cc2ccc(CO)cc2)C1,401,0.32075471698113206
Cc1ccc(N[C@@H](C)C(=O)Nc2cccc(C#N)c2)cc1Cl,401,0.3137254901960784
COC(=O)c1cc(CNC(=O)c2cncc(Br)c2)oc1C,401,0.3103448275862069
C=CCN1C(=O)N=C(N)[C@@H]1c1ccc(OC(C)C)cc1,401,0.3076923076923077
Cc1cccc(C(=O)NC[C@H]2CN3CCCC[C@@H]3CO2)c1Cl,401,0.3018867924528302
CCC(=O)N1CCN(C(=O)CCCc2cc(C)sc2C)CC1,401,0.3018867924528302
CO[C@H]1CCCN(C(=O)NC2CCC(Oc3ccc(C#N)cn3)CC2)C1,401,0.3
C[C@H]1CC(=O)c2c(OCC(=O)Nc3ccc4c(c3)OCCCO4)ccc(F)c21,401,0.28846153846153844
CC[C@@H](CC(=O)Nc1cc(OC)ccn1)C(C)C,401,0.28846153846153844
O=C(Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)[C@H]1COCCO1,401,0.2833333333333333
CC(C)C[C@@H](C)N(C)C(=O)[C@@H]1CC[C@@H]2CCCC[C@@H]2[NH2+]1,401,0.2830188679245283
Cc1cc(C)n(CC2CCN(S(=O)(=O)c3ccc(Cl)s3)CC2)n1,401,0.2830188679245283
Cc1cc(C(=O)N2CCO[C@H](c3ccccc3)C2)c(C)n1C(C)C,401,0.2830188679245283
CC(C)c1ocnc1CS[C@H](C)C(=O)NCc1ccc(F)cc1,401,0.2830188679245283
Cc1ccc(-c2ncco2)cc1NC(=O)[C@H](C)S(=O)(=O)C(C)C,401,0.2727272727272727
CCOc1c(Cl)cc(/C=C/C(=O)NC(C)(C)C)cc1OC,401,0.2641509433962264
CCC(C)(C)C(=O)NNC(=O)c1ccc(Cl)cc1F,401,0.2641509433962264
CCOc1ccccc1C(=O)NCC(=O)NCc1nc(C)sc1C,401,0.25862068965517243
CCC[C@H]1CCc2ccccc2N1C(=O)CN(C)C(=O)COC,401,0.2545454545454545
CCOc1ccc(CNC(=O)c2ccc(CC)cc2)cc1,401,0.2545454545454545
CC(C)CCC(=O)NCc1ccccc1Cl,401,0.2545454545454545
C[C@@H](C(=O)Nc1ccccc1Cl)n1cc(Br)cn1,401,0.2545454545454545
O=C(Cc1ccc(O)cc1Cl)Nc1ccc(CN2CCOCC2)cn1,401,0.25
O=C(c1ccccc1F)N1CCN(C[C@H](O)c2c(F)cccc2F)CC1,401,0.25
Cc1c(C(=O)N2CCC[C@@H]2CN2CCOCC2)cnn1-c1ccccc1F,401,0.24561403508771928
CCCc1nc(C[NH+](C)Cc2ccc(C)s2)cs1,401,0.24561403508771928
CC[C@H](CSC)NC(=O)Nn1cnc2ccccc21,401,0.24561403508771928
Cn1ncnc1CNC(=O)N[C@H]1CCC[C@@H]1c1ccccc1C(F)(F)F,401,0.24528301886792453
COC(=O)[C@@H]1CCC[C@@H]1NC(=O)Nc1ccc(Cl)cc1F,401,0.24528301886792453
CC(C)(C)n1cc(NCc2ccccc2C(F)(F)F)cn1,401,0.24528301886792453
CC(C)CN1Cc2nc(N3CCC[C@@H](C)C3)ncc2C1=O,401,0.24193548387096775
COCCn1c(C)c(C)c2cc(C(=O)N3C[C@@H](C)OCC3(C)C)ccc21,401,0.23809523809523808
Cc1ccc(C[C@@H](O)[C@H]2CCO[C@]3(CCOC3)C2)cc1,401,0.23728813559322035
C[C@H](OCc1cc(F)ccc1N)c1ccccc1,401,0.23636363636363636
COc1ccc(NC(=O)N2CCN(Cc3cccs3)CC2)cn1,401,0.23529411764705882
CCc1ccccc1OC1CN(C(=O)c2cn(C)nc2C)C1,401,0.23214285714285715
Cn1ccc2c(NC(=O)N3CCN(C(=O)C(C)(C)C)CC3)cccc21,401,0.23214285714285715
Cc1csc([C@@H](C)NC(=O)C(=O)Nc2cccc(Cl)c2)n1,401,0.23214285714285715
C[NH+](C)CCSc1ccc(NC(=O)N2CCC3(CCC3)C2)cc1,401,0.22807017543859648
COc1cccc(C(=O)Nc2cc(F)c(OC)c(F)c2)c1,401,0.22807017543859648
COc1ccc(Cl)cc1C(=O)NC[C@@](O)(c1ccco1)C1CC1,401,0.22413793103448276
CC(C)n1ccc2cc(C(=O)N[C@@H]3CCOC(C)(C)C3)ccc21,401,0.22033898305084745
CCCn1cc(C(=O)NCc2cc(CC(C)C)on2)c(C)n1,401,0.21666666666666667
Cc1cc(C)cc(CCNC(=O)Nc2ccc(C(=O)N3CCCC3)cc2)c1,401,0.21568627450980393
Cc1cc(NC(=O)CCc2cnn(C)c2C)ncc1Br,401,0.21428571428571427
C[C@@H](NC(=O)CN1C(=O)c2ccccc2S1(=O)=O)c1ccc(Br)cc1,401,0.21428571428571427
CC(C)[C@H](C)NC(=O)Cn1c(C(F)(F)F)nc2ccccc21,401,0.21428571428571427
CCC1(CC)CCN(c2ccc(C(F)(F)F)cc2C[NH3+])C1,401,0.21311475409836064
C[C@@H]1CCc2c(F)cccc2[C@@H]1NC[C@@H]1CN(C2CC2)CCO1,401,0.21311475409836064
CC(C)COC(=O)N1CCC[C@@H]1C(=O)Nc1ccc2c(c1)OCO2,401,0.21052631578947367
COc1cc(OC)c(NC(=O)CC2CCCCC2)cc1F,401,0.20689655172413793
C[C@H](CNC(=O)[C@@H]1CCCN1C(=O)c1ccco1)N1CCc2ccccc21,401,0.20689655172413793
Cc1ccc(S(=O)(=O)N2c3ccccc3C[C@H]2C(N)=O)c(Cl)c1,401,0.20689655172413793
C[C@H]1CCC[C@@H](C)C1NC(=O)Cc1c[nH]c2ccccc12,401,0.2037037037037037
CC(C)CNC(=O)N(C)CCOc1ccc(Cl)cc1,401,0.2033898305084746
Cc1cccc([C@H](C)CNC(=O)C=C2CN(C(=O)OC(C)(C)C)C2)c1,401,0.2033898305084746
COCc1nn2c(=O)c3c([nH]c2c1-c1ccccc1)CCC3,401,0.2033898305084746
O=C(Nc1cc(C(F)(F)F)ccc1N1CCCC1)N[C@@H]1CCS(=O)(=O)C1,401,0.2033898305084746
