SMILES,mol_id,qed,gsk3b,sa,sim
CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,0,0.6084649229748759,1,0.8104541088168562,0.1686746987951807
FC(F)(F)c1cccc(-c2nnc3ccc(NC4CCNCC4)nn23)c1,0,0.7498702595581195,1,0.8263375097177129,0.16853932584269662
O=C(Cc1ccc(Cl)cc1)Nc1n[nH]c2c1CCC2,0,0.9048422493292521,1,0.8690592393752866,0.16666666666666666
O=C1Nc2ccccc2Nc2nnc(Cl)cc21,0,0.7492839235898866,1,0.8160332788012499,0.16666666666666666
COc1cc2c(C)cc3c(c2cc1OC)C(=O)NC3=O,0,0.8489476935966348,1,0.8554582760365379,0.16666666666666666
Cc1n[nH]c2c1C(c1ccccc1C#N)C1C(=O)CC(C)(C)CC1=N2,0,0.861711412731081,1,0.6690932349368109,0.16483516483516483
COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,0,0.9060859759644716,1,0.8461294910678018,0.16483516483516483
c1ccc(CNc2ncnc3[nH]c(-c4ccccc4)nc23)cc1,0,0.6038017772069565,1,0.8767312552511421,0.16470588235294117
Cc1cnc(NC(=O)c2sc(Nc3ccccc3)nc2N)o1,0,0.683055232992381,1,0.8285337905934129,0.16470588235294117
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,0,0.8809600899706757,1,0.8471007382537667,0.16470588235294117
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,0,0.7191711183236456,1,0.7877833409087402,0.16455696202531644
NCC1(c2ccc(Cl)cc2)CCN(c2ccnc3[nH]ccc23)CC1,0,0.7637238397394899,1,0.8228267336225987,0.16455696202531644
COc1cnc(COc2ccc(F)cc2F)cc1-c1cc2c([nH]1)CCNC2=O,0,0.707128815129633,1,0.8049915334990203,0.16455696202531644
CC(=O)OCCn1nc(-c2cccc(Br)c2)c2c(C(F)(F)F)cc(O)nc21,0,0.6124447839674634,1,0.8054144634686788,0.16455696202531644
O=C1NC(=O)C(c2ccccc2)=C1Nc1ccc(Cl)c(C(=O)O)c1,0,0.7419716040342892,1,0.867279835147939,0.16455696202531644
COc1ccncc1-c1[nH]nc(O)c1N=Nc1ccncc1,0,0.7192044643260859,1,0.7693988203553175,0.16455696202531644
CCCC(=O)Nc1[nH]nc2ncccc12,0,0.7988448536841257,1,0.84077348173099,0.1643835616438356
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,0,0.8491871718766268,1,0.8156219211070255,0.1643835616438356
CN(C)CC(OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1,0,0.7556067766828463,1,0.7273288565549697,0.16304347826086957
CC(C)CC(=O)Nc1ncc([N+](=O)[O-])s1,0,0.6319343991071408,1,0.8431169611585392,0.16304347826086957
Cn1cc(C2C(=O)NC(=O)C2=Nc2ccccc2)c2ccccc21,0,0.7386648823573198,1,0.7660946017845026,0.16279069767441862
Oc1cc(-c2ccncc2)nc(NC2CCCCC2)n1,0,0.8967839337071137,1,0.8534350260661694,0.16279069767441862
Clc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1,0,0.6463157405499853,1,0.8682081750491617,0.16279069767441862
CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,0,0.7145179315807214,1,0.8396827527423751,0.1625
O=C(O)c1ccc(Nc2ncc(C(F)(F)F)c(Nc3ccccc3)n2)cc1,0,0.6010638136511326,1,0.8781754329401747,0.1625
COc1cccc(C2=NNC(=O)C2=NNc2ccc(C(=O)O)cc2)c1,0,0.7183364702632763,1,0.833726918142405,0.1625
c1cc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)ccn1,0,0.6851061512024221,1,0.8592458119054341,0.1625
COc1ccc(-c2nnc(SCc3cccc(OC)c3)o2)cc1,0,0.6364080519312056,1,0.8993119604209452,0.16216216216216217
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(C(=O)O)c1,0,0.7419716040342892,1,0.8648098007047703,0.16216216216216217
COc1ccc(C2=NNC(=O)C2=NNc2ccc(N(C)C)cc2)cc1,0,0.8188596375696973,1,0.8305641879148862,0.16091954022988506
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)cc1,0,0.6006887091877312,1,0.8700619484570546,0.16091954022988506
O=C1Nc2ccccc2C1=Cc1c(Cl)[nH]c2ccccc12,0,0.6452744332691481,1,0.8503614136187879,0.16049382716049382
CCCCc1c(-c2ccc(O)cc2)nc2ncc[nH]c1-2,0,0.7584879708246819,1,0.8288617580717441,0.16049382716049382
COc1cc(C2=C(c3c[nH]c4cnccc34)C(=O)NC2=O)cc(OC)c1OC,0,0.6588182929792009,1,0.8229523587181051,0.16049382716049382
O=C1Cc2c([nH]c3ccccc23)-c2cc(Br)ccc2N1,0,0.6416609516725437,1,0.8530617580717441,0.16
O=C1NN=C(c2ccccc2)C1=NNc1ccc(Cl)cc1,0,0.8555823406741716,1,0.8449245914245888,0.15942028985507245
O=C(Cc1ccccc1Cl)Nc1ccc2cn[nH]c2c1,0,0.7747430588843122,1,0.8941010153661741,0.1590909090909091
O=C1NN=C(c2cccnc2)C1=NNc1ccccc1Cl,0,0.8512881005031889,1,0.8162522080702382,0.1590909090909091
O=C(O)c1ccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)cc1,0,0.6820795240498192,1,0.8665271102575238,0.15853658536585366
Cn1c(N2CCOC(c3ccccc3)C2)nc(-c2ccncc2)cc1=O,0,0.7274503309831553,1,0.7988882850136727,0.15789473684210525
NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,0,0.6192608908250329,1,0.8156379199741232,0.15789473684210525
Clc1ccc(Cl)c(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,0,0.6066066567316039,1,0.8439131085265712,0.1566265060240964
OCCN=c1nc(-c2ccccc2)n(-c2cccc3ccccc23)s1,0,0.6125674126520118,1,0.8069107312079082,0.1566265060240964
Cc1cc2nc(-c3cccnc3O)[nH]c2cc1C,0,0.685919423532144,1,0.8381014534217128,0.1566265060240964
CCCC(=O)Nc1n[nH]c2cc(-c3cccnc3)ccc12,0,0.7694180437399997,1,0.8676537213110956,0.1566265060240964
CC(C)(C)c1n[nH]c2c1C(c1ccccc1F)C(C#N)C(=N)O2,0,0.8448699285189906,1,0.6550105037420069,0.1566265060240964
CCc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,0,0.7012422389495013,1,0.8537267081722264,0.1566265060240964
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1ccc(F)cc1,0,0.8014479368771799,1,0.7922909484782663,0.1566265060240964
O=C(CBr)c1ccc(-c2ccccc2)cc1,0,0.6123591372461117,1,0.9383889653923628,0.1566265060240964
COc1cc(OC)c(C=C2C(=O)Nc3ccccc32)c(OC)c1,0,0.8810126211958613,1,0.8685224841337423,0.1566265060240964
c1cnc2[nH]cc(-c3ccnc(NC4CCCCC4)n3)c2c1,0,0.7712293342687934,1,0.850154669714292,0.15584415584415584
COc1ccc(C2=NNC(=O)C2=NNc2cccnc2)cc1,0,0.8343695870364096,1,0.8222444934322406,0.15584415584415584
COc1ccc(C2=NNC(=O)C2=NNc2ccc(Cl)cc2)cc1,0,0.8472044954604101,1,0.8426818278669322,0.15584415584415584
FC(F)(F)Oc1ccc(-c2ccc3[nH]cc(C4=CCNCC4)c3c2)cc1,0,0.6826195571253989,1,0.829513714845918,0.15555555555555556
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,0,0.7561947020361198,1,0.8873238845562729,0.1553398058252427
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,0,0.6615168638387948,1,0.8846561841720492,0.15476190476190477
COc1cncc(C=Cc2ccncc2)c1,0,0.7841118954428947,1,0.8681971415825003,0.15476190476190477
c1cc2[nH]ncc2cc1-n1cc(C2CCCC2)nn1,0,0.7635837611268254,1,0.8250956864369969,0.15384615384615385
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,0,0.7638142265338209,1,0.8565630946227168,0.15384615384615385
COc1ccccc1C1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,0,0.6945453665538251,1,0.7609480132734127,0.15384615384615385
O=C(Nc1[nH]nc2cc(-c3ccoc3)ccc12)C1CC1,0,0.7652587738426166,1,0.820110564437792,0.15384615384615385
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,0,0.6722038858444789,1,0.8161094465266261,0.15294117647058825
Oc1cc(-c2ccncc2)nc(CCCc2ccccc2)n1,0,0.7822061945827515,1,0.86383013322514,0.15294117647058825
CCCC(=O)Nc1n[nH]c2ncc(-c3cccc(F)c3F)cc12,0,0.7717116864168244,1,0.841596566973979,0.15294117647058825
COc1cc(C=C2C(=O)NN(c3ccc(C#N)cc3)C2=O)ccc1O,0,0.6567768130653229,1,0.8490576037947809,0.15294117647058825
COc1ccc2c(c1)NC(=O)Cc1c-2[nH]c2ccc(C(F)(F)F)cc12,0,0.6879466189745279,1,0.8372162851134622,0.1518987341772152
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2sccc2N1,0,0.6376412426289332,1,0.8010533652494127,0.1518987341772152
O=C1NC(=O)C(c2ccc(Cl)cc2)C1=Nc1cccc(Cl)c1,0,0.8552978563119308,1,0.7782543560720252,0.1518987341772152
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,0,0.6263032743124629,1,0.816983683933539,0.1511627906976744
COc1ccc(-c2n[nH]c(O)c2N=Nc2ccc(Cl)cc2)cc1OC,0,0.6362905285624874,1,0.8200634295183531,0.15053763440860216
Cn1cc(C2=C(N3CCOCC3)C(=O)NC2=O)c2ccccc21,0,0.8363769818337358,1,0.8287449980301024,0.15
O=C1NC(=O)C(c2ccccc2)C1=Nc1ccccc1,0,0.8452440745244444,1,0.7970526340703891,0.15
CCCCNc1cc(-c2ccncc2)cc2[nH]nc(N)c12,0,0.6259847510237423,1,0.8366905435052947,0.15
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,0,0.69774681364343,1,0.8453824116316001,0.15
CCN(CC)c1ccc(CC2=NC(=O)NC2=O)cc1,0,0.8761632951500381,1,0.8153971098067421,0.15
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,0,0.7467618341433325,1,0.8500061759790957,0.15
COc1ccc(C2C(=O)NC(=O)C2=Nc2ccc(SC)cc2)cc1,0,0.6863027076368081,1,0.7734040581422964,0.15
COc1cccc(CSc2nnc(-c3ccccc3)o2)c1,0,0.6653276511376539,1,0.9061879848265332,0.14942528735632185
O=C(NC1=Cc2ncc3cnnc(O)c(c2-3)C1)C1CC1c1ccccc1,0,0.762077695717711,1,0.6711608848350658,0.14942528735632185
COc1cccc(-c2[nH]nc(O)c2N=Nc2ccc(Cl)cc2)c1,0,0.6707242055318762,1,0.8214314782165827,0.14864864864864866
COc1ccc(Nc2nc(N)c(C(=O)c3ccc(OC)cc3)s2)cc1,0,0.6555397967199703,1,0.8877256180340627,0.14864864864864866
Cn1c(N2CCOC(c3c(F)cccc3Cl)C2)nc(-c2ccncn2)cc1=O,0,0.6713648698429714,1,0.7505536495507155,0.14814814814814814
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,0,0.6108280117535361,1,0.8850004961980515,0.14814814814814814
Cc1ccc(-c2cc(-c3cc(Br)ccc3O)nc(O)c2C#N)s1,0,0.6603645997040691,1,0.8081305166781212,0.14814814814814814
CCNc1nc(N)c(C(=O)c2ccc(Cl)s2)s1,0,0.8480388742805464,1,0.8190285358238625,0.14814814814814814
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,0,0.8035981557568097,1,0.8440122350599706,0.14814814814814814
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,0,0.6351982895506235,1,0.8167989008960637,0.14772727272727273
Oc1ccc(-c2nncn2-c2ccccc2)cc1,0,0.7450213187066684,1,0.8936143479263943,0.14736842105263157
Nc1nonc1-c1nc2cnccc2n1C1CC1,0,0.7292167278956958,1,0.8095407909318649,0.14736842105263157
COc1ccc(OC)c(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c1,0,0.7248333688797016,1,0.8535244207944259,0.14666666666666667
O=C1Nc2ccccc2Nc2nnccc21,0,0.6981675443906371,1,0.8227614623680977,0.14666666666666667
O=C1N=c2ncccc2=C1c1[nH]c2ncccc2c1O,0,0.648001826910383,1,0.7609516784961473,0.14634146341463414
CCOC(=O)Cn1sc(=O)n(CC(=O)N2CCCCC2)c1=O,0,0.6886399166770816,1,0.8066989740438422,0.14634146341463414
COc1cc(CNC(=O)c2ncoc2-c2ccc(OC)c(Cl)c2)ccn1,0,0.7127411796798696,1,0.8440047391009424,0.14634146341463414
COc1cccc(C2=C(c3cn(C)c4cccc(OC)c34)C(=O)NC2=O)c1,0,0.7248333688797016,1,0.8409159187701343,0.14634146341463414
COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1,0,0.7812767635438923,1,0.8910544259302912,0.14606741573033707
O=C(O)c1ccc(Nc2ncc(F)c(Nc3ccccc3)n2)cc1,0,0.6615168638387948,1,0.8976867304373781,0.14606741573033707
OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,0,0.6454127926436044,1,0.8287957103263861,0.14473684210526316
COc1ccc(-n2sc(=NCCO)nc2-c2ccccc2)cc1,0,0.7831367146634521,1,0.8118263117412668,0.14473684210526316
c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,0,0.7689062756757481,1,0.8185416619527093,0.14473684210526316
Cc1n[nH]c2c1C(c1ccc(F)cc1Cl)C1C(=O)CC(C)(C)CC1=N2,0,0.7994324527058365,1,0.6750169011256943,0.14457831325301204
CSc1ccc(CC2=NC(=O)NC2=O)cc1,0,0.8087549076491354,1,0.8071394001749717,0.14457831325301204
CCS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,0,0.7863042361116613,1,0.8407680166781211,0.14457831325301204
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,0,0.6742640926833303,1,0.8592384829156602,0.14457831325301204
N#Cc1cccc(C(=O)C(Br)Br)c1,0,0.6224632627744788,1,0.8434021278988973,0.14457831325301204
COc1ccccc1C1c2c(-c3ccccc3)n[nH]c2N=C2CC(C)(C)CC(=O)C21,0,0.6490180905383749,1,0.7166443976438744,0.14444444444444443
CCCNC(=O)c1ccc(Nc2nc(CC)c3ccnc-3[nH]2)cc1,0,0.6494234730050377,1,0.8387052365689277,0.14444444444444443
COc1cccc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2=O)c1,0,0.7503979668950319,1,0.8608447946321126,0.14285714285714285
Oc1cc(-c2ccncc2)nc(CCc2ccccc2)n1,0,0.7960078457293314,1,0.8665936920225629,0.14285714285714285
O=C(Nc1[nH]nc2cc(-c3cccs3)ccc12)C1CC1,0,0.7706759457685757,1,0.837780590962991,0.14285714285714285
COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1,0,0.8815202816292518,1,0.8269630030476254,0.14285714285714285
COc1ccc(C(=O)c2sc(Nc3ccccc3F)nc2N)cc1,0,0.6882362173292682,1,0.8810240574752167,0.14285714285714285
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,0,0.7891266501926829,1,0.8547001894444253,0.14285714285714285
O=C(Nc1ccncc1)Nc1ccccn1,0,0.8041601724015556,1,0.9082485327445298,0.14285714285714285
Nc1ncc(-c2ccc(S(N)(=O)=O)cc2)nc1C(=O)Nc1cccnc1,0,0.6191238595575224,1,0.8620303962649556,0.14285714285714285
Cn1cc(C2=NNC(=O)C(=C3N=c4ccccc4=N3)C2)ccc1=O,0,0.7362603568957384,1,0.7515558497238888,0.14130434782608695
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0,0.9034566339582102,1,0.8653392116526459,0.1411764705882353
c1ccc(-c2n[nH]cc2-c2ccncc2)cc1,0,0.7218713416068268,1,0.8572165336416475,0.1411764705882353
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,0,0.7368473550026519,1,0.8521995006827832,0.1411764705882353
COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1OC,0,0.6555397967199702,1,0.8822978823894257,0.1411764705882353
COc1cc(C=C2SC(=O)NC2=O)ccc1O,0,0.7826894962582861,1,0.8597545587371196,0.1411764705882353
COc1ccncc1-c1[nH]nc(O)c1N=Nc1ccc(Cl)cc1,0,0.6990164246265462,1,0.7937610819461862,0.1411764705882353
CNS(=O)(=O)c1ccc(-c2ccc(C=C3SC(N)=NC3=O)o2)cc1,0,0.8003813422054896,1,0.8347948753316359,0.1411764705882353
Fc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,0,0.6314062537921199,1,0.8619733284914122,0.14102564102564102
COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2,0,0.6718559342328575,1,0.8419753397574483,0.14102564102564102
O=C(Cc1ccc(-c2cccnc2)cc1)Nc1ccc(SC(F)F)cc1,0,0.6031506670516561,1,0.8866940225382258,0.14102564102564102
NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,0,0.8500732930229409,1,0.816075038081616,0.14102564102564102
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,0,0.6416609516725437,1,0.8551652063476064,0.14084507042253522
CCc1cccc2c3c([nH]c12)-c1ccccc1NC(=O)C3,0,0.6954983861931998,1,0.8488020189151307,0.14084507042253522
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,0,0.6321521545442832,1,0.7943433125361093,0.14084507042253522
CC(C)n1c(=O)n(-c2ccccc2)c2nc(Nc3ccccc3)ncc21,0,0.6090048888141135,1,0.8629046892048924,0.14084507042253522
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,0,0.737928189401346,1,0.8723926428522649,0.14084507042253522
O=c1cc(-c2ccncc2)nc(Cc2ccccc2)[nH]1,0,0.7891292930501321,1,0.8672282464051525,0.13953488372093023
O=C(Nc1cccc(N2CCOCC2)n1)Nc1ccnc2c(C(F)(F)F)cccc12,0,0.670071805700768,1,0.8382097427349139,0.13953488372093023
Cc1n[nH]c2ccc(-c3cncc(OCCN(C)S(C)(=O)=O)c3)cc12,0,0.7279770520507898,1,0.8237246367618138,0.13953488372093023
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(F)cc3)ccc12,0,0.7611312712905987,1,0.8827579664175887,0.13953488372093023
COc1ccc(-c2cc3c(NC(=O)CC4CCCC4)ncnc3o2)cc1,0,0.7362250181446639,1,0.8451807539822204,0.13953488372093023
CN1CCC(c2nc3c(c(-c4cccc5nonc45)c2C#N)CNN3)CC1,0,0.7171534446401683,1,0.7350255584974956,0.13924050632911392
CCN1CCC(CC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,0,0.6858714572515073,1,0.8070329471402119,0.13924050632911392
CC(=O)Nc1cc(Nc2cc(NC3CC3)n3ncc(C#N)c3n2)ccc1C,0,0.644160373925431,1,0.8214456758551546,0.13924050632911392
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,0,0.7592643304133105,1,0.8521241409384762,0.13924050632911392
CCCC(=O)Nc1[nH]nc2cc(Br)ccc12,0,0.9085262049843484,1,0.8413879471835186,0.13924050632911392
COc1cccc(OC)c1C1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,0,0.6303809155275736,1,0.7575221226506519,0.1388888888888889
O=C(Nc1[nH]nc2cc(-c3cccc(F)c3)ccc12)C1CC1,0,0.7734298096646778,1,0.8572817759413982,0.1388888888888889
O=C1CCC=C2Oc3cc(C(F)(F)F)ccc3C(=O)C12,0,0.6864920007122757,1,0.7376237312490724,0.1388888888888889
c1ccc(Nc2ncc3nnn(-c4ccccc4)c3n2)cc1,0,0.6274223995778893,1,0.8881129447725671,0.13829787234042554
COc1ccc(C=C2SC(NCc3ccccc3)=NC2=O)cc1,0,0.8752569635423237,1,0.8857946240259971,0.13829787234042554
Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,0,0.6816984581209133,1,0.8668594475753127,0.13829787234042554
O=C1Cc2c(n(CCO)c3ccc(Br)cc23)-c2ccccc2N1,0,0.7239630062087292,1,0.8346706390557433,0.13793103448275862
COc1ccc(C=C(C#N)C#N)cc1,0,0.661288208095946,1,0.8683249053372969,0.13793103448275862
CN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,0,0.6158161027435856,1,0.838555355871559,0.1375
Cc1cccc(C2C(=O)N(C)C(=NCC(N)Cc3ccccc3)N=C2c2ccncc2)c1,0,0.6572450825108771,1,0.7012432885803324,0.1375
Nc1n[nH]c2ncc(-c3ccccc3)cc12,0,0.6466336315784135,1,0.8721716096676067,0.1375
CN1CCN(S(=O)(=O)c2ccc(-c3cncc(C(=O)Nc4cccnc4)n3)cc2)CC1,0,0.6461382300803491,1,0.8542750998686282,0.1375
COc1ccc(-c2[nH]c3nccnc3c2C)cc1OC,0,0.7937817830533881,1,0.8481264051004567,0.1375
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,0,0.7404265549201985,1,0.8209371104220973,0.1375
N#Cc1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,0,0.6250388767170548,1,0.8284412329261122,0.1375
