SMILES,mol_id,qed,gsk3b,sa,sim
COc1ccc(-c2[nH]c3nccnc3c2C)cc1OC,100,0.7937817830533881,1,0.8481264051004567,0.1951219512195122
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,100,0.623802694035552,1,0.8010907681574112,0.1951219512195122
COc1cccc(-c2n[nH]c(O)c2N=Nc2cccnc2)c1,100,0.7186130506845768,1,0.7996360799707022,0.19480519480519481
CCN(CC)c1ccc(CC2=NC(=O)NC2=O)cc1,100,0.8761632951500381,1,0.8153971098067421,0.1935483870967742
Nc1[nH]nc2ccc(-c3cc(Cc4ccccc4)no3)cc12,100,0.6057272979509855,1,0.8415323817458502,0.1927710843373494
Cn1c(-c2cccc(F)c2)nc2c(N3CCCC3)ncnc21,100,0.7294950065654803,1,0.8543851184322409,0.1927710843373494
COc1cc2c(cc1OC)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,100,0.6958616869665644,1,0.8377697588326828,0.1927710843373494
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,100,0.6251373324550802,1,0.8702034560936175,0.19148936170212766
CCCC(=O)Nc1nn(C(=O)CC)c2nc3ccccc3cc12,100,0.8011679191087868,1,0.838545916086405,0.19047619047619047
OC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,100,0.6344614746232909,1,0.8151251951610602,0.19047619047619047
O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,100,0.7961355009671296,1,0.8522082716678939,0.189873417721519
CCCC(=O)Nc1n[nH]c2cc(Cc3ccccc3)ccc12,100,0.7494194288937059,1,0.8824363203553176,0.18823529411764706
O=C(NCc1ccc(Br)cc1)Nc1ccc2n[nH]cc2c1,100,0.6782154288966916,1,0.8537619180324073,0.1875
COc1ccc2c(c1)NC(=O)Cc1c-2[nH]c2ccc(C(F)(F)F)cc12,100,0.6879466189745279,1,0.8372162851134622,0.1875
O=C1NC(=O)C(c2ccccc2Cl)C1=Nc1ccccc1,100,0.8667661664877737,1,0.7874449830122232,0.18604651162790697
NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,100,0.697021280133405,1,0.8815981999722514,0.18604651162790697
CCOC(=O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,100,0.6899556144417466,1,0.8360487276338321,0.18518518518518517
CS(=O)(=O)N(Cc1ccc2nc(O)c3cccn3c2c1)C1CC1,100,0.7944500534222282,1,0.8048997474473517,0.18518518518518517
O=C(Nc1ccc(-c2ccc(=O)[nH]n2)cc1)Nc1cccc(C(F)(F)F)c1,100,0.6450743648766146,1,0.8779651090535351,0.18518518518518517
O=C(Nc1n[nH]c2nnc(-c3cccnc3)cc12)C1CC1,100,0.7616880702563094,1,0.8271629268596453,0.18478260869565216
Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,100,0.7202496123403159,1,0.8802410936011981,0.18461538461538463
O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,100,0.6820666426443366,1,0.8550444518101532,0.18421052631578946
O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1,100,0.6670337377514938,1,0.782222891199629,0.1839080459770115
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2sccc2N1,100,0.6376412426289332,1,0.8010533652494127,0.1839080459770115
COc1ccc(Nc2nccc(N=C3C(=O)C(=O)C3NC(C)C(C)(C)C)n2)cc1OC,100,0.6509933895962472,1,0.6880034075211934,0.18181818181818182
COc1ccc(CC(=O)Nc2nc(-c3ccccc3)c(C(C)=O)s2)cc1OC,100,0.6054696003963905,1,0.8844929624182026,0.18085106382978725
CCn1c2c(c3cc(Br)ccc31)CC(=O)Nc1ccccc1-2,100,0.6809482323931687,1,0.8455235341831564,0.18085106382978725
Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12,100,0.6875963569712508,1,0.8463472797168801,0.18085106382978725
Nc1nonc1-c1nc2ccccc2n1C1CCCC1,100,0.7730324919006123,1,0.846618598426013,0.18072289156626506
COc1ccc(C=C2SC(CC(=O)C(C)(C)C)=NC2=O)cc1O,100,0.8545125300844808,1,0.8084662176706771,0.18072289156626506
CCCCNc1cc(-c2ccncc2)cc2[nH]nc(N)c12,100,0.6259847510237423,1,0.8366905435052947,0.18072289156626506
COc1cc(C=O)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,100,0.8309273729979308,1,0.8239235455242748,0.1797752808988764
O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,100,0.6731138449567707,1,0.8797276179063037,0.17857142857142858
NS(=O)(=O)c1cccc(-c2ccc3c(NC(=O)C4CC4)[nH]nc3c2)c1,100,0.6640232931856116,1,0.8420446367618138,0.17777777777777778
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,100,0.7534017327276684,1,0.7977506238591187,0.17777777777777778
NS(=O)(=O)c1ccc(Nc2cc(OC3CCCCC3)nc3ncnn23)cc1,100,0.6864223137866166,1,0.8162443211369984,0.17721518987341772
O=C1NC(=O)C(c2cn(CCCO)c3ncccc23)=C1c1ccc(F)cc1Cl,100,0.6460440386996024,1,0.8199587852030127,0.17708333333333334
CCNc1nc(N)nc(-c2cc(Cl)ccc2O)n1,100,0.7843415296945274,1,0.8472959270265393,0.17647058823529413
NCCOc1cccc(Nc2ccnc(N)n2)c1,100,0.7301724776605478,1,0.8693538086833441,0.17647058823529413
CCCC(=O)Nc1nnc2c[nH]c(-c3ccccc3)nc1-2,100,0.7697929839638779,1,0.821131653215257,0.175
CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,100,0.6829230182051199,1,0.7618550218040863,0.175
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(C(=O)O)c1,100,0.7419716040342892,1,0.8648098007047703,0.175
COc1ncc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,100,0.7649677150609354,1,0.8265146011174226,0.1744186046511628
NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,100,0.7520577199582956,1,0.8212354029818951,0.17391304347826086
COc1ccc(NN=C2C(=O)NN=C2c2ccccc2)cc1,100,0.8468586711514716,1,0.8491250222783945,0.17391304347826086
O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)C1CC1,100,0.6931199898600002,1,0.8750541813138035,0.17391304347826086
CCCCc1nc(O)cc(-c2ccncc2)n1,100,0.8749750517540587,1,0.8463299820979532,0.17391304347826086
Cn1nc(C(F)(F)F)c2c(=O)c3cc(Cl)ccc3n(O)c21,100,0.6485892731446846,1,0.7950522350923964,0.17346938775510204
Cc1c(Cl)c(N2CCC(CN)C2)nc2ncc(C(=O)O)c(O)c12,100,0.7825685169096263,1,0.7332013445735279,0.1728395061728395
Cn1cc(C2=C(N3CCOCC3)C(=O)NC2=O)c2ccccc21,100,0.8363769818337358,1,0.8287449980301024,0.1728395061728395
O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CCCC1,100,0.8015473215050706,1,0.8359679035559491,0.1728395061728395
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,100,0.6293082808757999,1,0.8113824673975609,0.1724137931034483
Brc1cnn2c(NCc3cccnc3)cc(C3CC3)nc12,100,0.7884302974493509,1,0.8315235825973504,0.17204301075268819
Nc1nc(Nc2ccccc2F)sc1C(=O)c1ccccc1,100,0.718143207753369,1,0.8856773803370026,0.17073170731707318
CCCc1cc(-c2ccc3[nH]ncc3c2)on1,100,0.7472510521839761,1,0.844521354154468,0.17073170731707318
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccc(Cl)cc23)cc1,100,0.625462878251521,1,0.8157187378319671,0.17073170731707318
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,100,0.6416609516725437,1,0.8551652063476064,0.17045454545454544
N#CCCc1ccc2c(c1)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2,100,0.6809664978000192,1,0.8071748256527255,0.17045454545454544
Cn1c(-c2cccc(F)c2)nc2c(NCc3ccccc3)ncnc21,100,0.6173721156706653,1,0.8672636432347929,0.16901408450704225
O=c1sn(CCc2ccccc2)c(=O)n1Cc1ccccc1,100,0.7257706314784762,1,0.8639461761245484,0.16883116883116883
CC(=O)OCN1C(=O)Cc2c([nH]c3ccc(Br)cc23)-c2ccccc21,100,0.6628830236708905,1,0.8286294100167281,0.16883116883116883
O=C1Nc2ccccc2Nc2nnc(I)cc21,100,0.7241906210517662,1,0.7816718973255828,0.16883116883116883
CC1=Nc2ncnn2C(c2c[nH]c3ccccc23)C1C(=O)OC(C)C,100,0.7445100225789691,1,0.7217288486189033,0.1686746987951807
CC(C)(O)c1ccc(-c2cnc3c(n2)N(CC2CCOCC2)CC(=O)N3)cn1,100,0.8321443184340389,1,0.7738080719605587,0.1686746987951807
COc1cccc(C2=C(c3cn(C)c4ccc(Cl)cc34)C(=O)NC2=O)c1,100,0.7225283140034026,1,0.8495359810910885,0.1686746987951807
NC1=NC(=O)C(=Cc2ccc(-c3ccc(S(N)(=O)=O)c(Cl)c3)o2)S1,100,0.7812096952208074,1,0.8158247156405807,0.1686746987951807
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,100,0.7365043879614916,1,0.8454559028938093,0.16853932584269662
COc1cc(C=C2C(=O)NN(c3ccc(Cl)c(Cl)c3)C2=O)ccc1O,100,0.6344525405991639,1,0.8519769157871363,0.16842105263157894
CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,100,0.7056172105450262,1,0.8240988284989899,0.16842105263157894
c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,100,0.6251219094382543,1,0.8539284866186478,0.16666666666666666
Cc1cc(NCc2cccnc2)n2ncc(Br)c2n1,100,0.8067080825044273,1,0.8470430155990629,0.16666666666666666
O=C(CCCN1CCCC1)Nc1n[nH]c2nnc(-c3ccccc3)cc12,100,0.7137465190878319,1,0.8450194784156816,0.16666666666666666
O=C(NC(CCO)c1ccccc1)c1ccc(-c2ccncc2)cc1,100,0.7248177842961414,1,0.854237742953506,0.16666666666666666
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,100,0.7638142265338209,1,0.8565630946227168,0.16666666666666666
COc1cccc(C=C2Sc3ccc(C(=O)NCCN4CCCC4)cc3NC2=O)c1,100,0.694942335650145,1,0.8516286146942829,0.16666666666666666
COc1ccccc1C1=C(c2cn(CCCO)c3ncccc23)C(=O)NC1=O,100,0.6410749402163791,1,0.831833841191328,0.16666666666666666
CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,100,0.7145179315807214,1,0.8396827527423751,0.16666666666666666
Cn1cc(Nc2ncc(Br)c(NC3C4C=CC(C4)C3C(N)=O)n2)cn1,100,0.6559186277709063,1,0.5866459227080533,0.16666666666666666
COc1ccc(-c2nnc(SCc3cccc(C#N)c3)o2)cc1,100,0.6629111811966938,1,0.8808109271258822,0.16666666666666666
Cn1c(N2CCOCC2)cc(-c2ccncn2)cc1=O,100,0.8042650507971053,1,0.8212941188144498,0.16666666666666666
COc1ccc2c(c1)=C(c1sc(S)nc1O)C(=O)N=2,100,0.7910080462405221,1,0.7537492143060164,0.16666666666666666
O=C(Nc1nnc2[nH]c(-c3cccc(O)c3)ccc1-2)C1CC1,100,0.6922341321965404,1,0.8256593095189318,0.16666666666666666
N#Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,100,0.6250388767170548,1,0.8237916121243786,0.16666666666666666
COc1cccc(-c2[nH]nc(O)c2N=Nc2ccc(N(C)C)cc2)c1,100,0.6806891979427597,1,0.81081034176104,0.16666666666666666
O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,100,0.8333558140840737,1,0.8256156081600066,0.16666666666666666
COc1ccc(-c2cc3c(NC(=O)N4CCCC4)ncnc3o2)cc1,100,0.7900420572046314,1,0.8487317148891659,0.16494845360824742
Oc1cc(-c2ccncc2)nc(CCCc2ccccc2)n1,100,0.7822061945827515,1,0.86383013322514,0.16494845360824742
NC(c1ccc(Cl)cc1)C1CCN(c2ncnc3[nH]ccc23)CC1,100,0.7641719843918268,1,0.7865190419819863,0.16483516483516483
CCCCCc1nc(=NCc2cccnc2)sn1-c1ccccc1,100,0.6070782151163239,1,0.7940288818968596,0.16470588235294117
CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)nc(CN3CCCC3)cc21,100,0.6419983757973993,1,0.7561555132018317,0.16470588235294117
COc1cc2ncc(-c3ccccc3)nc2cc1OC,100,0.7291625080611583,1,0.9132930578064924,0.16470588235294117
O=C1Nc2ccc(Br)cc2C1C1=Nc2ccccc2C1=NO,100,0.6067662962009445,1,0.7457086630553644,0.16470588235294117
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,100,0.6345940603449258,1,0.8123073929632579,0.16470588235294117
Cn1sc(=O)n(-c2ccc(C(F)(F)F)cc2)c1=O,100,0.7940572736763684,1,0.8140335424111547,0.16470588235294117
O=C1CCC=C2Oc3cc(C(F)(F)F)ccc3C(=O)C12,100,0.6864920007122757,1,0.7376237312490724,0.16455696202531644
CCCC(=O)Nc1n[nH]c2cc(-c3cccnc3)ccc12,100,0.7694180437399997,1,0.8676537213110956,0.1643835616438356
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,100,0.7467618341433325,1,0.8500061759790957,0.1643835616438356
CCCC(=O)Nc1[nH]nc2cc(C(F)(F)F)ccc12,100,0.8992351966877843,1,0.8390760871429038,0.16326530612244897
Cn1c(N2CCCCC2)cc(-c2ccncn2)cc1=O,100,0.8351576955537057,1,0.8298423946765188,0.16304347826086957
O=C1Nc2ccccc2C1=Cc1cnc[nH]1,100,0.7076325452504199,1,0.8342907586037769,0.16304347826086957
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,100,0.6072650240958277,1,0.8349691361694062,0.16279069767441862
O=C(NC1=Cc2ncc3cnnc(O)c(c2-3)C1)C1CC1c1ccccc1,100,0.762077695717711,1,0.6711608848350658,0.16279069767441862
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cccc(O)c1,100,0.7607243319433188,1,0.8625825439905532,0.16279069767441862
Cc1n[nH]c2c1C(c1ccccc1[N+](=O)[O-])C(C#N)C(=N)O2,100,0.6484600000242582,1,0.6562936864324943,0.16279069767441862
CCC(C)Oc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1,100,0.6658543167063806,1,0.8046570000662564,0.16279069767441862
OCCNc1cc2cc(-c3ccsc3)ccc2cn1,100,0.7637409769657582,1,0.8495383652494127,0.16279069767441862
COc1ccc(S(=O)(=O)Nc2c(C(=O)O)[nH]c3ccc(OC)cc23)cc1,100,0.6087374025382779,1,0.8741469370681403,0.16279069767441862
COc1cccc(Nc2nc(-c3ccc(O)cc3)cs2)c1,100,0.7550543114108216,1,0.9044100895330374,0.16279069767441862
Cc1ccc2c(-c3ccnc(Nc4ccc5c(c4)OCCO5)n3)cnn2n1,100,0.6008255712031766,1,0.8155295726162881,0.16279069767441862
CC(C)(C)c1ccc(Nc2nccc(-c3cnn4ncccc34)n2)cc1,100,0.6022966832072502,1,0.8324105353587385,0.16279069767441862
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,100,0.6182620746198969,1,0.8651814780716394,0.1625
c1cncc(CNc2ncnc3nc(-c4cccnc4)[nH]c23)c1,100,0.6012746834138349,1,0.8398607981719896,0.1625
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,100,0.7055204152224581,1,0.8204204059598056,0.1619047619047619
CN(C1=C(c2ccc(Cl)cc2)C(=O)NC1=O)c1ccccc1,100,0.8866691616619375,1,0.8575634372908014,0.16161616161616163
Nc1nc(Nc2cccnc2)sc1C(=O)c1ccccc1F,100,0.7226049199118049,1,0.8583884914481137,0.16161616161616163
CCOc1nc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)cc(N)c1C#N,100,0.6623410762515892,1,0.8456580933219021,0.16091954022988506
Cc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)[nH]n1,100,0.6055395842473881,1,0.8281608899812886,0.16091954022988506
Cc1n[nH]c2c1C(c1cccs1)C1C(=O)CC(C)(C)CC1=N2,100,0.8646941958950263,1,0.6587331201875285,0.16091954022988506
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(C(C)(C)C)cc3)ccc12,100,0.6824801199823398,1,0.8690710103881875,0.16049382716049382
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,100,0.6095989367593201,1,0.7319069371121691,0.16049382716049382
O=C1Cc2c([nH]c3cc(Cl)cc(Cl)c23)-c2ccccc2N1,100,0.623350025011385,1,0.8328703669605281,0.16049382716049382
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,100,0.6019087024205132,1,0.8614170176712332,0.16049382716049382
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,100,0.7625608402909712,1,0.8814386906219526,0.16
O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1,100,0.8606834276324241,1,0.7838501499253611,0.16
Cn1c(=O)n(-c2ccccc2)c2nc(Nc3ccccc3)ncc21,100,0.6308734305633885,1,0.8791722281280931,0.1595744680851064
O=Cc1c(C2C(=O)Nc3cc(Br)ccc32)[nH]c2ccccc12,100,0.6866863809750685,1,0.7704979182446196,0.1595744680851064
Cc1n[nH]c2c1C(C)(c1ccccc1)C1C(=O)CC(C)(C)CC1=N2,100,0.858815353916498,1,0.66127977988682,0.1590909090909091
NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,100,0.8500732930229409,1,0.816075038081616,0.1590909090909091
Oc1ccccc1-c1cc2nccnc2[nH]1,100,0.6489581920040653,1,0.8465761923189979,0.1590909090909091
CC(C)CC(=O)Nc1ncc([N+](=O)[O-])s1,100,0.6319343991071408,1,0.8431169611585392,0.15853658536585366
N#Cc1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3,100,0.6600522249660065,1,0.8439962181585103,0.15853658536585366
N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,100,0.6773936171434748,1,0.6349816433914551,0.15841584158415842
COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1OC,100,0.6555397967199702,1,0.8822978823894257,0.15789473684210525
COc1ccc(C2C(=O)NC(=O)C2=Nc2ccc(SC)cc2)cc1,100,0.6863027076368081,1,0.7734040581422964,0.15789473684210525
O=C(Nc1ncnc2[nH]c(-c3ccccc3)nc12)C1CCCCN1,100,0.6861465161875352,1,0.7854756214588474,0.15730337078651685
O=C1NC(=O)C(c2ccccc2Cl)C1=Nc1cccc(O)c1,100,0.836127072322567,1,0.7662811550794694,0.15730337078651685
c1cc(-c2cnnn2C2C3CC4CC(C3)CC2C4)ccn1,100,0.8471076270288235,1,0.6705760805791628,0.15730337078651685
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1Cl,100,0.6857127448208695,1,0.8368884247385429,0.1566265060240964
NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,100,0.7542660471808904,1,0.8907861730237769,0.1566265060240964
COc1ccc(C2=NNC(=O)C2=NNc2cccc(Cl)c2)cc1OC,100,0.8046717798833866,1,0.8279932236678655,0.1566265060240964
O=C(Nc1ncnc2oc(-c3cccnc3)cc12)C1CC1,100,0.7972283287783972,1,0.834677176544387,0.1566265060240964
O=C1Nc2ccccc2Nc2nnccc21,100,0.6981675443906371,1,0.8227614623680977,0.1566265060240964
CC(C)Oc1n[nH]c(O)c1C=C1C=Nc2ccccc21,100,0.8987047863576791,1,0.7711857843177305,0.1566265060240964
Cc1cc(-c2cc(-c3ccccc3)nc(O)n2)ccc1O,100,0.752224917502359,1,0.8672713926015538,0.15625
COc1cccc(-c2cc3c(O)nc4ccccc4n3c2)c1,100,0.60936173425435,1,0.8581053107399329,0.15625
CC(C)C(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,100,0.7734873303110771,1,0.8673549823451435,0.15584415584415584
Cc1ccc(NCc2ccc(-c3ccc(F)cc3)nc2)cc1,100,0.7462367331958932,1,0.9208730992014714,0.15584415584415584
Cn1c(N2CCOC(c3c(F)cccc3Cl)C2)nc(-c2ccncn2)cc1=O,100,0.6713648698429714,1,0.7505536495507155,0.15584415584415584
Cc1ccc(-n2c(=O)sn(C)c2=O)cc1,100,0.7194115092739292,1,0.8248187716651059,0.15584415584415584
Nc1n[nH]c2ncc(-c3ccccc3)cc12,100,0.6466336315784135,1,0.8721716096676067,0.15584415584415584
Cc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,100,0.6298878739653757,1,0.8583165237576844,0.15555555555555556
O=C(Nc1ncnc2oc(-c3ccccc3)cc12)C1CC1,100,0.7987857689745883,1,0.8589831034044122,0.15555555555555556
CCCCC(=O)Nc1ncnc2nc(-c3cccc(C#N)c3)[nH]c12,100,0.7510222014958464,1,0.8364795955432867,0.15555555555555556
O=C1C(=O)C(NCCc2ccc(Oc3ccccc3)cc2)C1=Nc1ccncc1,100,0.6313923092886085,1,0.7790117615236958,0.15555555555555556
Oc1nc2cc(-c3ccccc3)cnc2[nH]1,100,0.6489581920040653,1,0.8547405131045951,0.15555555555555556
OCc1cc(-c2ccc3[nH]ncc3c2)on1,100,0.6819487725608836,1,0.8364825752977213,0.15555555555555556
N#Cc1cccc(CSc2nnc(-c3ccncc3)o2)c1,100,0.6871576191148244,1,0.8622537416503544,0.15555555555555556
OCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,100,0.6454127926436044,1,0.8287957103263861,0.15555555555555556
c1ccc(Nc2nnc(-c3ccccc3)o2)cc1,100,0.7572440780223104,1,0.9184467190493312,0.15555555555555556
CCn1c(-c2nonc2N)nc2cnccc21,100,0.7073094099366266,1,0.8178345346882201,0.15476190476190477
CC(=O)N1CCc2c(sc(NC(=O)Cn3c(O)ccc3O)c2C(N)=O)C1,100,0.6172689610694297,1,0.8049783533435705,0.15476190476190477
Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,100,0.7879138669358204,1,0.8857016406049166,0.15476190476190477
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccnc(Cl)c2)cc1=O,100,0.6316875586287197,1,0.7776284572430233,0.15476190476190477
N#Cc1cccc(-c2nc3c(NC(=O)C4CC4)ncnc3[nH]2)c1,100,0.7712194019867443,1,0.831160149545254,0.15476190476190477
Cc1c(C#N)c(O)nc(O)c1N=Nc1ccc(S(N)(=O)=O)cc1,100,0.7242056033928457,1,0.7730977313183194,0.15476190476190477
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)ccc(F)c12,100,0.6513936997700347,1,0.8341721507433539,0.15476190476190477
COc1cccc(-c2ccc3c(NC(=O)C4CC4)n[nH]c3n2)c1,100,0.7762433759541231,1,0.8608002427853473,0.15463917525773196
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1cccc(F)c1,100,0.8014479368771799,1,0.7855061164089273,0.15384615384615385
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)OCCO4)o2)c1,100,0.6633054775877197,1,0.8508830804802575,0.15384615384615385
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,100,0.6764188399093582,1,0.7158006965425101,0.15384615384615385
COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,100,0.8170410383637126,1,0.8386879661202398,0.15384615384615385
COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,100,0.6161780265142203,1,0.8029932554642171,0.15384615384615385
CCc1nc(-c2ccc(OC)cc2)[nH]c1-c1ccncc1,100,0.7917081651443858,1,0.862035310213996,0.15306122448979592
Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2,100,0.6500786554077449,1,0.8191913745907153,0.15294117647058825
CN1C(=O)CC(c2ccncc2)=NC1=NCC(=O)c1ccccc1,100,0.8083538029800166,1,0.7968744673381585,0.15294117647058825
