SMILES,mol_id,qed,gsk3b,sa,sim
CC1=CC(c2cc(-c3nc4ccc(CN5CCN(C)CC5)cc4[nH]3)c(O)nn2)C=C(C)C1=O,200,0.6382181889053801,1,0.7486074597675485,0.2
NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,200,0.6345940603449258,1,0.8139687116445768,0.2
CN1CCCC1COc1cncc(CCc2ccccc2)c1,200,0.8172716071080851,1,0.8266903705786104,0.1978021978021978
Cn1c(N2CCOC(c3c(F)cccc3Cl)C2)nc(-c2ccncn2)cc1=O,200,0.6713648698429714,1,0.7505536495507155,0.19767441860465115
COc1ccccc1C1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,200,0.6945453665538251,1,0.7609480132734127,0.19736842105263158
CCCC(=O)Nc1[nH]nc2cc(Cl)c(-c3ccc(N)cc3)cc12,200,0.6273060987585632,1,0.8348983421219079,0.19736842105263158
COc1cccc(NN=C2C(=O)NN=C2c2ccc(OC)c(OC)c2)c1,200,0.7742658214768317,1,0.8312585852547885,0.19540229885057472
COc1cccc(CSc2nnc(-c3ccc(C#N)cc3)o2)c1,200,0.6629111811966938,1,0.8804224081821393,0.19480519480519481
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,200,0.8107077911896503,1,0.7923613932686335,0.1935483870967742
O=C1C(=O)C(NCCc2ccc(Oc3ccccc3)cc2)C1=Nc1ccncc1,200,0.6313923092886085,1,0.7790117615236958,0.19101123595505617
COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O,200,0.7505639722695365,1,0.8593778687491268,0.19101123595505617
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,200,0.9034566339582102,1,0.8653392116526459,0.18947368421052632
COc1ccc(-c2ocnc2C(=O)NCc2ccnc(C)n2)cc1Cl,200,0.7535161203418315,1,0.8338281099083855,0.18840579710144928
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,200,0.6345940603449258,1,0.8123073929632579,0.1875
Cc1n[nH]c2c1C(c1ccccc1F)C1C(=O)CC(C)(C)CC1=N2,200,0.8586065847107179,1,0.6823787465917568,0.18681318681318682
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,200,0.7765610345577946,1,0.8212379826552562,0.18518518518518517
CCOC(=O)c1cnn2c(O)cc(-c3ccncc3)nc12,200,0.7357985228371016,1,0.8419013926015538,0.18518518518518517
Nc1[nH]nc2cccc(-c3ccc(Br)cc3)c12,200,0.7188139002663709,1,0.8677039224433221,0.18518518518518517
CN1C(=O)CC(c2ccncc2)=NC1=CCCc1ccccc1,200,0.8704582769698248,1,0.8086439925679029,0.1839080459770115
Oc1cc(-c2ccncc2)nc(CCc2ccccc2)n1,200,0.7960078457293314,1,0.8665936920225629,0.18292682926829268
O=C1NC(=O)C(c2cccc(Cl)c2)C1=Nc1ccc(O)c(Cl)c1,200,0.8174907806361743,1,0.7575713346528931,0.18072289156626506
O=C1Nc2ccccc2Nc2ccccc21,200,0.7013882665837134,1,0.8995745556577867,0.18055555555555555
COc1ccc(-c2ocnc2C(=O)NCc2ccnnc2)cc1Cl,200,0.7649677150609354,1,0.8298497181742788,0.1797752808988764
Clc1cccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1Cl,200,0.6066066567316039,1,0.8396035792498776,0.1794871794871795
Nc1nc(Nc2ccccc2)sc1C(=O)C1CC1,200,0.8279585153445941,1,0.8645533387912453,0.1780821917808219
Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1,200,0.7877048417846426,1,0.8501154755750977,0.1780821917808219
N#Cc1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccsc1-3,200,0.6628344072507172,1,0.792465736851585,0.17777777777777778
Cc1sc(C(=O)CCl)cc1C(=O)CCl,200,0.6086547902030942,1,0.8000030118461727,0.17721518987341772
COc1cc(CC2=NC(=O)NC2=O)ccc1OCC(=O)C1CCOCC1,200,0.7861376463076409,1,0.7959517245479277,0.17647058823529413
COc1ccc(C=C2SC(=O)NC2=O)cc1S(=O)(=O)O,200,0.6380394266823359,1,0.8423389856972476,0.17647058823529413
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1,200,0.7414814883691502,1,0.8011291445450096,0.17647058823529413
CCOC(=O)CN=c1nc(-c2ccc(OC)cc2)n(-c2ccccc2)s1,200,0.6265170767931396,1,0.8126404840766873,0.17582417582417584
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,200,0.6340684500033615,1,0.8652149254307905,0.17582417582417584
CN1CCC(CC(=O)Nc2n[nH]c3nc(-c4cccs4)c(Br)cc23)CC1,200,0.648139042520293,1,0.8015676635638668,0.17567567567567569
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,200,0.8205497385456192,1,0.899557369613048,0.175
CCCC(=O)Nc1[nH]nc2cc(Cl)c(-c3ccccc3)cc12,200,0.737928189401346,1,0.8525914218510441,0.1744186046511628
CCCC(=O)Nc1n[nH]c2cc(Cl)ccc12,200,0.8623935237937935,1,0.875833075388647,0.1744186046511628
O=C(NCCCN1CCN(c2ccccc2)CC1)c1nc(-c2ccncc2)no1,200,0.6160334687606622,1,0.8650989880480293,0.17391304347826086
COc1cccc(CSc2nnc(-c3ccccc3)o2)c1,200,0.6653276511376539,1,0.9061879848265332,0.17391304347826086
COc1ccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)cc1C#N,200,0.6353358002991625,1,0.8384437094478072,0.17391304347826086
CCc1cnn2c(NCc3cccnc3)cc(-c3ccccc3)nc12,200,0.6018741463149202,1,0.8587034547006317,0.17333333333333334
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(SC)cc3)ccc12,200,0.669053407481283,1,0.8643214549065592,0.1728395061728395
CCCC(=O)Nc1n[nH]c2cc(Cl)c(-c3ccc(F)cc3)cc12,200,0.7237023552142279,1,0.8645724249621447,0.1724137931034483
COCCN(CCOC)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,200,0.6238086383771179,1,0.8099812729034501,0.1724137931034483
Cc1[nH]nc2c1C(c1ccccc1)C1C(=O)CC(C)(C)CC1=N2,200,0.8671546728878068,1,0.6974931786739125,0.17204301075268819
Cn1c(N2CCOC(c3ccc(C#N)cc3F)C2)nc(-c2ccncn2)cc1=O,200,0.6706858450505876,1,0.7466209181502018,0.17105263157894737
NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,200,0.6915740910440961,1,0.7504460815628788,0.17105263157894737
N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,200,0.6773936171434748,1,0.6349816433914551,0.17105263157894737
Cn1sc(=O)n(-c2cccc3ccccc23)c1=O,200,0.6671794516247082,1,0.8313198546283493,0.17045454545454544
c1ccc(Cc2cn(-c3ccc4[nH]ncc4c3)nn2)cc1,200,0.6251219094382543,1,0.8539284866186478,0.1702127659574468
CC(C)CC(=O)Nc1ncnc2[nH]c(-c3ccccc3)nc12,200,0.7746615868701151,1,0.8524849505445729,0.16883116883116883
O=C(Cc1ccc(-c2cccnc2)cc1)Nc1ccc(SC(F)F)cc1,200,0.6031506670516561,1,0.8866940225382258,0.16883116883116883
Cc1cc(NCc2cccnc2)n2ncc(Br)c2n1,200,0.8067080825044273,1,0.8470430155990629,0.16883116883116883
N#Cc1cccc(-c2nc3c(Nc4ccccc4)ncnc3[nH]2)c1,200,0.6025345651750138,1,0.8494087302175529,0.1686746987951807
CCCC(=O)Nc1[nH]nc2c1C=CC(=C1C=CC(=O)C=C1)C2,200,0.89996950761279,1,0.7220532045128266,0.16853932584269662
NC(=O)C1CCCN(C(=O)c2cc(-c3ccc4[nH]ncc4c3)on2)C1,200,0.7504238498399286,1,0.7873266581859143,0.16853932584269662
Nc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,200,0.7116248292711128,1,0.8891843054203529,0.16842105263157894
COc1ccc(C2=C(N3CCc4ccccc43)C(=O)NC2=O)cc1,200,0.8803251962952267,1,0.8519536200694853,0.16666666666666666
COc1cnc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,200,0.7649677150609354,1,0.8240287594228854,0.16666666666666666
COc1cc(C=C2SC(=O)NC2=O)ccc1O,200,0.7826894962582861,1,0.8597545587371196,0.16666666666666666
Cc1cc(-c2cc(-c3ccccc3)nc(O)n2)ccc1O,200,0.752224917502359,1,0.8672713926015538,0.16666666666666666
COc1ccc2c(c1)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,200,0.6890218860651774,1,0.8446441691037914,0.16666666666666666
Nc1nonc1-c1nc2cnccc2n1C1CC1,200,0.7292167278956958,1,0.8095407909318649,0.16666666666666666
CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,200,0.7143089022634025,1,0.6994157583968961,0.16483516483516483
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,200,0.6937341432555721,1,0.8418567477928105,0.16470588235294117
Cn1cc(C2=C(N3CCOCC3)C(=O)NC2=O)c2ccccc21,200,0.8363769818337358,1,0.8287449980301024,0.16455696202531644
O=C(NCCc1cccs1)N1CC=C(c2c[nH]c3ncccc23)CC1,200,0.7525646707119499,1,0.823051063848241,0.16455696202531644
NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,200,0.7072548920918891,1,0.8652485098632516,0.16455696202531644
COc1ccc(Nc2nnc(-c3ccc(Cl)cc3)o2)cc1,200,0.7844005150950882,1,0.9040686015128612,0.16455696202531644
Cc1ccc(-n2c(=O)sn(C)c2=O)cc1,200,0.7194115092739292,1,0.8248187716651059,0.16304347826086957
Oc1ncc(I)c2nc(-c3cccc(Cl)c3)cn12,200,0.667468461870603,1,0.8051578636781229,0.16304347826086957
O=C(NCc1ccc(F)cc1F)c1cc(-c2ccncc2)nnc1O,200,0.7603215165072702,1,0.8460640795725242,0.16279069767441862
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,200,0.7069645131829917,1,0.8075586233308003,0.16279069767441862
Nc1ncc(-c2ccc(S(N)(=O)=O)cc2)nc1C(=O)Nc1cccnc1,200,0.6191238595575224,1,0.8620303962649556,0.16279069767441862
O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,200,0.6731138449567707,1,0.8797276179063037,0.16279069767441862
c1cnn2ncc(-c3ccnc(NC4CC4)n3)c2c1,200,0.7689062756757481,1,0.8185416619527093,0.16279069767441862
O=C1NC(=O)C(N2CCc3ccccc32)=C1c1ccc(Cl)cc1,200,0.8641975460014508,1,0.8488011751862796,0.1625
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(Cl)ccc12,200,0.6742640926833303,1,0.8592384829156602,0.1625
Cc1n[nH]c2c1C(c1cccc(C#N)c1)C1C(=O)CC(C)(C)CC1=N2,200,0.861711412731081,1,0.6723479602115361,0.1625
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,200,0.6095989367593201,1,0.7319069371121691,0.16216216216216217
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,200,0.7784581528861728,1,0.8602854450214923,0.16176470588235295
CCN(CC)c1cc(-c2ccncn2)cc(=O)n1C,200,0.8370779425781351,1,0.8026902883263356,0.16049382716049382
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,200,0.6318329361180623,1,0.8608145147977767,0.16049382716049382
O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1,200,0.8606834276324241,1,0.7838501499253611,0.16
CC1=Nc2ncnn2C(c2c[nH]c3ccccc23)C1C(=O)OC(C)C,200,0.7445100225789691,1,0.7217288486189033,0.1595744680851064
NS(=O)(=O)c1ccc(N=Nc2c(O)[nH]c3ccc(Cl)cc23)cc1,200,0.625462878251521,1,0.8157187378319671,0.1590909090909091
Nc1nonc1-c1nc2ccccc2n1C1CCCC1,200,0.7730324919006123,1,0.846618598426013,0.15853658536585366
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,200,0.6558207579329853,1,0.8373743223413539,0.15789473684210525
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,200,0.7055204152224581,1,0.8204204059598056,0.15789473684210525
CC1=C2C(=NC3=C(C(=O)CC(C)(C)C3)C2c2cccc3nonc23)NN1,200,0.8223220097298775,1,0.7110712262545086,0.15730337078651685
CCCCC(=O)Nc1ncnc2nc(-c3cccc(C#N)c3)[nH]c12,200,0.7510222014958464,1,0.8364795955432867,0.15730337078651685
CSc1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1,200,0.6966101920115513,1,0.8812209344258497,0.15730337078651685
Brc1ccc2c(c1)-c1[nH]ncc1C2,200,0.6371699295071813,1,0.8212487097381105,0.15730337078651685
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,200,0.7178252265444567,1,0.8443825360258184,0.15714285714285714
CC(=O)OCCn1nc(-c2cccc(Br)c2)c2c(C(F)(F)F)cc(O)nc21,200,0.6124447839674634,1,0.8054144634686788,0.15714285714285714
CSc1ccc(NC2=C(c3cccc(Cl)c3)C(=O)NC2=O)cc1,200,0.6576257847674362,1,0.85325479182605,0.1566265060240964
NC1=NONC1N1N=NC(c2nnc(-c3ccncc3)[nH]2)C1CN1CCCCC1,200,0.6640508229537664,1,0.5838164133535663,0.1566265060240964
c1ccc(-c2[nH]ncc2-c2ccnc3ccccc23)nc1,200,0.6052054517556368,1,0.8623243352144966,0.1566265060240964
COc1ncc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,200,0.7649677150609354,1,0.8265146011174226,0.15584415584415584
Cn1c2c(c3cc(Br)ccc31)CC(=O)Nc1ccccc1-2,200,0.6562368078202134,1,0.8459401105502717,0.15555555555555556
CC(=O)N(c1ccncc1)C1C(=O)C(=O)C1=NC(C)C(C)(C)C,200,0.7970827484620796,1,0.6661418274274289,0.15555555555555556
O=C1N=C(Cc2ccc(-c3ccsc3)cc2)C(=O)N1,200,0.931701463742385,1,0.8148396589557064,0.15555555555555556
NCC1(Cc2ccc(Cl)cc2)CCN(c2ncnc3[nH]cnc23)CC1,200,0.7505610123018059,1,0.8023062143622955,0.15555555555555556
Clc1cc(Cl)cc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c1,200,0.6066066567316039,1,0.8388947388365595,0.15555555555555556
Clc1ccc(CSc2nnc(-c3ccncc3)o2)c(Cl)c1,200,0.6437975009584869,1,0.8694186645645635,0.15555555555555556
N#CC1=C2SCN(Cc3ccccc3)CN2C(=O)CC1c1cccs1,200,0.8237006917486615,1,0.7638758883697335,0.15476190476190477
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3Cl)cc12,200,0.7638142265338209,1,0.8565630946227168,0.15476190476190477
CCc1[nH]c(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2nccc1-2,200,0.7448044316274628,1,0.8125152765330016,0.15476190476190477
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,200,0.6108280117535361,1,0.8850004961980515,0.15476190476190477
COc1cc2c(cc1OC)-c1[nH]c3ccc(C(F)(F)F)cc3c1CC(=O)N2,200,0.6983599990883924,1,0.829125149539365,0.15476190476190477
CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)cc3n21,200,0.8489125006050489,1,0.7004574808358394,0.15384615384615385
CC(=O)N1CCc2c(sc(NC(=O)Cn3c(O)ccc3O)c2C(N)=O)C1,200,0.6172689610694297,1,0.8049783533435705,0.15384615384615385
[H]C([H])([H])Oc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,200,0.7525268041498046,1,0.8294477638799075,0.15384615384615385
Cc1n[nH]c2c1C(c1ccccc1C(F)(F)F)C1C(=O)CC(C)(C)CC1=N2,200,0.7658154513654574,1,0.6762764741770887,0.15384615384615385
CC1(C)CC(=O)C2C(=Nc3[nH]nc(C(F)(F)F)c3C2c2ccccc2)C1,200,0.8035958948421689,1,0.6818028551454572,0.15384615384615385
Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,200,0.6816984581209133,1,0.8668594475753127,0.15384615384615385
COc1ccc(C2C(=O)NC(=O)C2=Nc2cccc(Cl)c2)cc1,200,0.8808780968761902,1,0.7830996445641358,0.15384615384615385
Nc1nonc1-c1nc2ccccc2n1C1CCC1,200,0.7597718169810403,1,0.8453277708438183,0.15384615384615385
c1c[nH]c2cc(-c3ccsc3)nc-2n1,200,0.6572049721854687,1,0.8032495319926929,0.15384615384615385
O=C(NCc1ccncc1)c1ncoc1-c1ccc(C(F)(F)F)cc1,200,0.7816037377296473,1,0.8555776223677571,0.15294117647058825
COc1ccc(-c2nnc(SCc3cccc(C#N)c3)o2)cc1,200,0.6629111811966938,1,0.8808109271258822,0.15294117647058825
Cn1c(N2CCOC(c3ccc(F)cc3)C2)nc(-c2ccncc2)cc1=O,200,0.7130150309718213,1,0.7922550910348473,0.15217391304347827
CCCNC(=O)c1ccc(Nc2nc(CC)c3ccnc-3[nH]2)cc1,200,0.6494234730050377,1,0.8387052365689277,0.15217391304347827
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,200,0.6937102002643647,1,0.8589450527415953,0.1518987341772152
COc1cc(-c2[nH]nc3c2C(c2ccco2)C(C#N)C(=N)O3)cc(OC)c1OC,200,0.6793676101505826,1,0.685649241368788,0.1518987341772152
COc1cc(C2=C(c3c[nH]c4ccncc34)C(=O)NC2=O)cc(OC)c1OC,200,0.6588182929792009,1,0.8253513850082707,0.1518987341772152
CCCN=C1N=C2C=CC=CN2C(=O)C1=Cc1sc(S)nc1O,200,0.6522980569701577,1,0.6509863894591861,0.15151515151515152
Cc1cc2c(NC(=O)C3CC3)nnc-2[nH]c1-c1ccc(O)cc1,200,0.6935293433453414,1,0.8116841409384761,0.1511627906976744
COc1ccccc1C1c2c(C)n[nH]c2N=C2CC(C)(C)CC(=O)C21,200,0.9020195332884812,1,0.6915075206510966,0.1511627906976744
COc1cc(Nc2ncc(-c3ccccc3)o2)cc(OC)c1OC,200,0.7351317426901801,1,0.8750787036815252,0.1511627906976744
c1csc(-c2cc3nccnc3[nH]2)c1,200,0.6572828314318542,1,0.8265773708205317,0.1511627906976744
O=C1NN=C(Cc2ccc(F)c(C(=O)N3CCN(c4ncccn4)CC3)c2)C2CCC=CC12,200,0.7244817969699877,1,0.6968190391014574,0.15053763440860216
O=C(Nc1[nH]nc2cc(-c3cc(F)ccc3F)ccc12)C1CC1,200,0.7712481677060989,1,0.8446223657905472,0.15053763440860216
CCCC(=O)Nc1[nH]nc2cc(-c3ccsc3)ccc12,200,0.7600160891286224,1,0.8305283363210813,0.15053763440860216
CSc1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3,200,0.6649781728122653,1,0.8400920567461524,0.15053763440860216
Nc1nccc(-c2c[nH]c3cc(Br)cc(O)c23)n1,200,0.644739512621921,1,0.8145681200883794,0.15053763440860216
Cc1cccc(N2CCN(CCCNC(=O)c3nc(-c4cccnc4)no3)CC2)c1,200,0.6029024953847196,1,0.8561981066965336,0.15
O=C(Nc1n[nH]c2nc(-c3ccc(O)c(Cl)c3)ccc12)C1CC1,200,0.6874186817919911,1,0.8405328983349258,0.15
OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,200,0.6212397497980424,1,0.8562777900818147,0.15
COc1cc(NCc2cccnc2)n2ncc(Br)c2n1,200,0.7942360501155111,1,0.8308089729258555,0.15
CC(C)n1c(-c2nonc2N)nc2ccccc21,200,0.7459159063961576,1,0.8404655559858154,0.15
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,200,0.6747009513468127,1,0.8474847865555809,0.15
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)s2)c1,200,0.7540300015327338,1,0.8359913687856173,0.14942528735632185
Cn1cc(C=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)c2ccccc21,200,0.6923613399431757,1,0.8468580433552203,0.14942528735632185
NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,200,0.8500732930229409,1,0.816075038081616,0.14942528735632185
COc1cccc(-c2[nH]nc(O)c2N=Nc2ccc(Cl)cc2)c1,200,0.6707242055318762,1,0.8214314782165827,0.14942528735632185
Fc1ccc(-c2cc3nccnc3[nH]2)cc1,200,0.6748658396459711,1,0.8659932135955936,0.14942528735632185
COc1ccc(-c2[nH]c3nccnc3c2C)cc1,200,0.7476171800100166,1,0.8557703767306813,0.14942528735632185
COc1ccccc1C1c2c(C)n[nH]c2N=C(C)C1C(C)=O,200,0.945817132693427,1,0.7103224380087869,0.14893617021276595
COc1ccncc1C1=NNC(=O)C1=NNc1ccc(C(=O)O)cc1,200,0.7002948519901742,1,0.8107065497783749,0.14893617021276595
O=C(Nc1cnccn1)Nc1ccnc2c(F)cc(F)cc12,200,0.7623650248031691,1,0.8481118125714349,0.14893617021276595
N#Cc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,200,0.6250388767170548,1,0.8237916121243786,0.14893617021276595
COc1cccc(C2=C(c3c(C)n(C)c4ccccc34)C(=O)NC2=O)c1,200,0.7416581865990748,1,0.8505323983724372,0.14814814814814814
Cc1n[nH]c2c1C(c1ccc(Br)cn1)C1C(=O)CC(C)(C)CC1=N2,200,0.8010442521333702,1,0.6503371851681057,0.14814814814814814
Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,200,0.6488441560390292,1,0.8779908401359047,0.14772727272727273
O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1,200,0.7722251723543702,1,0.8589375817736291,0.14772727272727273
COc1cc2c(cc1OC)-c1[nH]c3ccccc3c1CC(=O)N2,200,0.762898391761095,1,0.8547575854426898,0.14772727272727273
CCc1c(-c2ccc(C(C)(C)O)cc2)[nH]c2nccnc12,200,0.772992190695588,1,0.8227342522278034,0.14772727272727273
NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,200,0.6345940603449258,1,0.7361445625668266,0.14772727272727273
CCCC(=O)Nc1n[nH]c2cc(-c3ccoc3)ccc12,200,0.7603121427344824,1,0.8405843044908424,0.14736842105263157
Cc1n[nH]c2c1C(C)C1C(=O)CC(C)(C)CC1=N2,200,0.7636296189577262,1,0.6333082551858378,0.14705882352941177
Nc1ncc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)nc1C(=O)Nc1cccnc1,200,0.6414114127734389,1,0.8564737856687241,0.14666666666666667
CC(=O)C1=C(c2cn(C)c3ccccc23)C(=O)NC1=O,200,0.6565278257994066,1,0.8335103040085658,0.14634146341463414
CC(C)(C)C(=O)N1Cc2c(NC(=O)c3cc(F)cc(F)c3)n[nH]c2C1(C)C,200,0.8411897366294981,1,0.791630662359878,0.14634146341463414
COc1cccc(C2=C(c3cn(C)c4ccc(Cl)cc34)C(=O)NC2=O)c1,200,0.7225283140034026,1,0.8495359810910885,0.14634146341463414
COc1ccc(N=Nc2c(O)n[nH]c2-c2cccnc2)cc1,200,0.7186130506845768,1,0.8114726184322407,0.14634146341463414
COc1ccccc1C1c2c(C)n[nH]c2N=C2CC3(CCCCC3)CC(=O)C21,200,0.8113762207437014,1,0.6310038126422775,0.14606741573033707
COc1cc(C=C2C(=O)NN(c3ccc(C#N)cc3)C2=O)ccc1O,200,0.6567768130653229,1,0.8490576037947809,0.14606741573033707
c1cc2[nH]ncc2cc1-c1cc(CN2CCCCC2)no1,200,0.801115915408703,1,0.8520662155563767,0.14606741573033707
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,200,0.7598009767157783,1,0.8669837094679659,0.14583333333333334
Cc1cnc(Nc2nc(NC(C)C)ncc2Br)s1,200,0.8983272296407739,1,0.8124851577957701,0.14563106796116504
COc1cc2c(cc1OC)-c1[nH]c3ccc(Br)cc3c1CC(=O)N2,200,0.6958616869665644,1,0.8377697588326828,0.14492753623188406
COc1ccncc1-c1[nH]nc(O)c1N=Nc1ccncc1,200,0.7192044643260859,1,0.7693988203553175,0.14473684210526316
O=C(Nc1ccc(Cl)cc1)c1ccccc1NCc1ccncc1,200,0.7150563104519475,1,0.9189443160401816,0.14457831325301204
Cn1cc(C2=NNC(=O)C(=C3N=c4ccccc4=N3)C2)ccc1=O,200,0.7362603568957384,1,0.7515558497238888,0.14457831325301204
Cn1sc(=O)n(-c2ccccc2Br)c1=O,200,0.7946168389404216,1,0.7952739311397775,0.14457831325301204
Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(N)=O)c1,200,0.6629929982859931,1,0.7532621097239954,0.14457831325301204
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(OC(F)(F)F)cc3)ccc12,200,0.6797529462244246,1,0.8592434626506249,0.14457831325301204
CCOC(=O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,200,0.6899556144417466,1,0.8360487276338321,0.14457831325301204
c1ccc(CSc2nnc(-c3ccccc3)o2)cc1,200,0.6696257058786551,1,0.9204495325908432,0.14457831325301204
