SMILES,mol_id,sim
[NH3+]C[C@H]1CCCC[C@H]1CO[C@@H]1CCO[C@]2(CCSC2)C1,300,0.23214285714285715
Cc1cc(N(C)C)ccc1NC(=O)N[C@H]1CCC[C@@H](C(F)(F)F)C1,300,0.23214285714285715
CCc1ccc([C@H]2COCCN2C(=O)CCOC(C)C)o1,300,0.23214285714285715
CCC[C@H]1CC[C@@H](O)[C@H]([C@@H]2CCO[C@]3(CCOC3)C2)C1,300,0.23214285714285715
CCc1nncn1CCNC(=O)N1C[C@H](C)C[C@H]1c1cccc(F)c1,300,0.23214285714285715
CN(CC1=NC(=O)[C@@H]2SC=CC2=N1)C(=O)c1ccc(Br)cc1,300,0.23076923076923078
O=C(Nc1nnc(-c2ccc(Br)cc2)s1)C1CC1,300,0.23076923076923078
COC(=O)c1cccc(OCC(=O)N[C@H](C)c2cccs2)c1,300,0.23076923076923078
C[C@@H](SC1=NC=NC2=NC=N[C@@H]21)C(=O)NCCCc1ccccc1,300,0.23076923076923078
Cc1cc(NC(=O)c2ccc(Br)cc2N)n(C)n1,300,0.23076923076923078
Cc1ccc2c(c1)nc(C[C@@H](O)C(F)(F)F)n2C,300,0.23076923076923078
CSc1nc2ncn(CC(=O)NCC3CCCCC3)c(=O)c2s1,300,0.22950819672131148
C[NH+](C)[C@H](CNC(=O)c1cc(Cl)c2c(c1)OCCCO2)c1ccccc1,300,0.22950819672131148
Cn1cc(N2CCC[C@H](SCc3nccn3C(F)F)C2=O)cn1,300,0.22950819672131148
CCC[C@@H]1SCCN1C(=O)c1cnc2sccn2c1=O,300,0.22950819672131148
[NH3+][C@H](c1cccc(Cl)c1Cl)[C@@H]1CSCCO1,300,0.22950819672131148
COc1ccc(CNC(=O)Nc2cccc(Cl)c2C)cc1,300,0.22916666666666666
O=C1[C@@H]([C@H](O)c2ccc(Cl)cc2)C(C(F)(F)F)=NN1c1ccccc1,300,0.22916666666666666
COc1ncccc1CNC(=O)CCC1CCCC1,300,0.22807017543859648
CCOC(=O)[C@]1(NC)CC[C@H](Oc2ccccc2F)C1,300,0.22807017543859648
CC(C)n1c([C@@H]2CCCCC[C@H]2[NH3+])nc2cccc(Cl)c21,300,0.22807017543859648
CCn1c(C)nnc1CS[C@H]1CCc2ccc(F)cc21,300,0.22807017543859648
COc1ccc(C(=O)N2CCC[C@](CO)(Cc3cccc(Cl)c3)C2)cc1F,300,0.22807017543859648
COc1cccc(C[NH2+][C@H](C)c2cc(F)ccc2O)c1,300,0.22807017543859648
COc1ccc(F)c(NC(=O)c2ccc(NC(=O)C3CC3)cc2)c1,300,0.22727272727272727
CC[C@@H]([NH2+][C@H]1CC(=O)N(CC(F)(F)F)C1)c1cc(C)ccc1OC,300,0.22727272727272727
CCn1nc(C)cc1C(=O)Nc1ccc(C)c(S(C)(=O)=O)c1,300,0.22727272727272727
CCc1nc([C@H](C)[NH2+][C@H](C)c2nccs2)cs1,300,0.22727272727272727
C[C@H](NC(=O)N1CCOCC[C@@H]1C)c1ccc(-n2cncn2)cc1,300,0.22641509433962265
Cc1cc(C)n2c(C[NH2+][C@@H]3CCCc4ccc(F)cc43)cnc2n1,300,0.22641509433962265
CCC[C@@H](C#N)[C@@H](O)c1cc(C)nc2ccccc12,300,0.22641509433962265
C[C@H](Oc1cccc(Cl)c1)C(=O)NC[C@H]1COc2ccccc2C1,300,0.22580645161290322
O=S(=O)(N1CCCCC1)N1CCc2cc(Br)sc2C1,300,0.22580645161290322
O=C1C[C@@H]([C@@H]2COc3ccccc3C2=O)C2=CC3=CN=NC3=C[C@@H]2N1,300,0.22580645161290322
OC[C@@H]1CCCO[C@H]1c1cccc2cccnc12,300,0.22413793103448276
O=C([O-])[C@H]1CC=CC[C@H]1C(=O)N[C@H]1CCCOc2c1ccc1ccccc21,300,0.22413793103448276
CCOc1ccccc1CCNC(=O)N(C)Cc1c(C)noc1C,300,0.22413793103448276
Cc1cc(C)c(S(=O)(=O)N(C)C(=O)[C@@H](C)NC(=O)C(C)(C)C)c(C)c1,300,0.22413793103448276
C[C@@H](C(=O)Nc1nc(-c2ccco2)cs1)[NH+]1CCCCCC1,300,0.22413793103448276
CC(C)(C)c1nc(CNC(=O)C(=O)Nc2ccc3c(c2)COC3)cs1,300,0.22413793103448276
CC(C)[C@](C)(C#N)NC(=O)[C@H](C)Oc1ccc(-c2ccccc2)cc1,300,0.22413793103448276
C[C@@H](c1ccccc1)S(=O)(=O)CC(=O)Nc1cc(C(C)(C)C)no1,300,0.22413793103448276
OC[C@@H]([NH2+][C@H]1CCSc2ccc(F)cc21)c1ccc(Cl)cc1,300,0.22413793103448276
CC[C@@H](C)n1c(C[NH3+])nc2cc(Cl)ccc21,300,0.22413793103448276
CC1([C@](C)(CO)Nc2ccc(Cl)c(Br)c2)CC1,300,0.22413793103448276
CC[C@@]1(C)NC(=O)CN(Cc2cc(C)c(F)c(C)c2)C1=O,300,0.22413793103448276
Cc1cccc(OCC(=O)N2CC[C@H](c3ccccc3)C2)c1,300,0.2222222222222222
CN(C(=O)[C@@H]1CCCN(c2cnccn2)C1)C1C2CC3CC(C2)CC1C3,300,0.2222222222222222
CCc1ccsc1CNC(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,300,0.2222222222222222
Cc1cc(C(=O)N2CC[C@H](C)[C@H](O)C2)c(Cl)cc1F,300,0.2222222222222222
Cc1ccc([C@@H](c2nnnn2C2CCCC2)N2CC[NH+](C3CCCC3)CC2)cc1,300,0.2222222222222222
CCc1ccc(NC(=O)COC(=O)c2ccc(OC)cc2)cc1,300,0.2222222222222222
FC(F)(F)CO[C@H]1CCC[C@@H]([NH2+]Cc2ccc(Cl)s2)C1,300,0.2222222222222222
COc1ncccc1CNC(=O)[C@@H](C)Oc1cc(C)ccc1Cl,300,0.2222222222222222
N#C[C@]1(NC2CC2)CCC[C@H](SCc2ccccc2)C1,300,0.2222222222222222
CC(C)[C@H](C)NC(=O)N[C@H](C)c1nc(Cc2ccccc2)no1,300,0.2222222222222222
CCc1noc(CC)c1CC(=O)N[C@H](c1ccccc1)C(C)(C)C,300,0.2222222222222222
O=C(NNC(=O)c1ncccc1C(F)(F)F)c1ccc(Cl)cc1,300,0.2222222222222222
Cc1cc([C@@H](C)[NH2+]CC2CCCC2)c(C)o1,300,0.22033898305084745
CO[C@]1(C)C[C@H](N(C)C(=O)C[C@@H]2c3ccccc3CCN2C(C)=O)C1(C)C,300,0.22033898305084745
CCOc1ncnc(N2CCCC[C@@H]2CC)c1N,300,0.22033898305084745
CN(Cc1ccccc1F)C(=O)NCCc1c(F)cccc1F,300,0.22033898305084745
Cc1ccc(Cl)cc1NC(=O)COC(=O)[C@H]1[C@H]2C(=O)O[C@@H]3C[C@H]1C[C@H]23,300,0.22033898305084745
C[C@@H](NC(=O)C(=O)Nc1ccc(C#N)cc1)c1ccc2c(c1)CCCC2,300,0.22033898305084745
CCCCn1ncc(C(=O)N[C@@H](CO)c2ccccc2F)c1C,300,0.22033898305084745
OC1(CNc2ncc(C(F)(F)F)cc2Cl)CCSCC1,300,0.22033898305084745
O=C1COc2cc(NCc3ccccc3F)c(Cl)cc2N1,300,0.22033898305084745
C[C@@H]1CCc2sc(C(=O)NC3CCCCC3)cc2C1,300,0.22
CCC[C@H]1C[C@@H]1NC(=O)C(=O)Nc1cccc(N2CCCCC2)c1,300,0.22
Cc1ccc2c(c1)CCN2C(=O)NCCOc1ccccc1,300,0.21875
Cc1nc(C)c(CC(=O)OCc2cccc(OC(F)(F)F)c2)c(=O)[nH]1,300,0.21875
Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1c(C)noc1C,300,0.21875
Cc1cc([C@@H](C)NC(=O)N(Cc2cccc(F)c2)C2CC2)c(C)o1,300,0.21818181818181817
Cc1noc(C)c1CCC(=O)N1CCC[C@@H]1c1cccc(F)c1,300,0.21818181818181817
CCOc1ccc(NC(=O)N(C)Cc2csc(Br)c2)cc1,300,0.21818181818181817
CC[C@@H]1CCC[C@H](NC(=O)N2CCCN(c3ncccc3C#N)CC2)C1,300,0.21818181818181817
Cl/C=C(/Cl)CN1CCC[C@H](c2nncn2C2CC2)C1,300,0.21818181818181817
Cc1ccc(NC(=O)Nc2nc3c(s2)C[C@@H](C)CC3)cc1,300,0.21818181818181817
Cc1ccccc1O[C@H](C)CNC(=O)c1cccc2c1OCO2,300,0.21818181818181817
C[C@H]1C[C@H]1C(=O)Nc1nc2cc(C(C)(C)C)ccc2o1,300,0.21818181818181817
CC1(C)CO[C@H](c2ccccc2)CN1S(=O)(=O)CCC1CC1,300,0.21818181818181817
Cc1ccc([C@H](C)[NH2+][C@H]2CCC[C@H](S(C)(=O)=O)C2)cc1F,300,0.21818181818181817
CC[C@H](C(=O)Nc1cccc(N2CCOC2=O)c1C)c1c(C)noc1C,300,0.21818181818181817
CCC(C)(C)NC(=O)CSCc1cccc(C(N)=O)c1,300,0.21818181818181817
O[C@H](c1ccc(F)c(F)c1F)[C@@H]1CSCCO1,300,0.21818181818181817
Cc1cc(NC[C@H](C)C[C@@H](C)O)nc(-c2ccccn2)n1,300,0.21818181818181817
C[C@H]1CCC[C@@H](C)C1NC(=O)Cc1c[nH]c2ccccc12,300,0.21739130434782608
C[C@H]1CCC[C@@H](NC(=O)COCC(F)(F)F)C1,300,0.21666666666666667
CCOc1cc(CNC(=O)N2CCC[C@@H](C)CC2)ccn1,300,0.21666666666666667
CCCCN(C(=O)c1cc(F)cc(F)c1)[C@@H]1CCS(=O)(=O)C1,300,0.21666666666666667
CCOC(=O)CNC1(c2nccs2)CCCC1,300,0.21666666666666667
CC[C@@H](CSC)N(C)C(=O)c1ccc(-c2ccccc2)[nH]c1=O,300,0.21666666666666667
C[C@H]1CCC[C@@H]([NH2+][C@@H](C)CCc2ccc(O)cc2)C1,300,0.21666666666666667
CC(C)Cc1ncc2c(n1)CN(C(=O)c1sccc1Cl)C2,300,0.21666666666666667
O=C(Nc1ccc(F)cc1)C1CCN(C(=O)Nc2ccc(Cl)cc2)CC1,300,0.21666666666666667
Cc1ccc2c(c1)N(C(=O)C[C@H](O)c1ccc(Cl)cc1)CC2,300,0.21666666666666667
N#Cc1ccccc1N1CCCN(C(=O)CSCC(F)(F)F)CC1,300,0.21666666666666667
C[C@H](NC(=O)C1(c2ccccc2)CC1)c1ccc(S(C)(=O)=O)cc1,300,0.21666666666666667
O=C(Nc1cccc2nsnc12)C12CC3CC(CC(C3)C1)C2,300,0.21666666666666667
CC[C@H](C)NC(=O)Cc1csc(Nc2ncccn2)n1,300,0.21666666666666667
N#CCc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,300,0.21666666666666667
CCOc1ccc(N2C(=O)C[C@@H]([NH2+][C@@H]3CCC[C@@H](C)[C@@H]3C)C2=O)cc1,300,0.21568627450980393
C[C@H]1CCCC[C@@H]1NC(=O)C1CCN(C(=O)/C=C/c2ccccc2)CC1,300,0.21568627450980393
CN(CC(=O)Nc1c(Cl)cccc1Cl)C(=O)Nc1nncs1,300,0.21568627450980393
Cc1cc(C)n([C@H]2CCCN(C(=O)Cc3ccc4c(c3)CCO4)C2)n1,300,0.21568627450980393
CC(C)c1noc(CCNC(=O)N(C)[C@H](C)c2ccco2)n1,300,0.21568627450980393
O=C1N(CC2CC2)[C@@H](c2cnc(-c3cccs3)s2)NC12CCCC2,300,0.21568627450980393
O=C(NC1=CC2=CC=N[C@H]2C=C1)c1ccc2c(c1)S[C@@H](n1cccc1)N2,300,0.21568627450980393
Cc1cccc(CSCC(=O)Nc2ccc(N3CC[NH+](C)CC3)cc2)c1,300,0.2153846153846154
CCN(Cc1ccccn1)C(=O)Nc1ccc(F)cc1OC(F)F,300,0.2153846153846154
CC1(C)C[C@H](Nc2ccc3[nH]ccc3c2)C(C)(C)O1,300,0.2153846153846154
C[C@@H]1CCCCN1C(=O)NCCNC(=O)c1ccccc1Cl,300,0.21428571428571427
COc1ccc(OC)c([C@H]2CCCN2C(=O)c2cc(C3CC3)[nH]n2)c1,300,0.21428571428571427
COc1ccc(CNC(=O)[C@H](C)N(c2ccccc2)S(C)(=O)=O)cc1,300,0.21428571428571427
CC(=O)Nc1ccc(C(=O)N[C@@H]2CCN(c3c(F)cccc3F)C2)cc1,300,0.21428571428571427
CC(=O)c1ccc(NC(=O)C[C@@H]2COc3ccccc3NC2=O)cc1,300,0.21428571428571427
CC1(C)CCCC[C@]1(C[NH3+])N1CCCc2ccccc21,300,0.21428571428571427
CC[NH+](CC)C[C@H]1CCN(CCc2ccccc2Cl)C1,300,0.21428571428571427
CCC(CC)NC(=O)c1cc(S(C)(=O)=O)ccc1Cl,300,0.21428571428571427
COc1cccc(C(=O)Nc2ccc(F)c(F)c2F)c1OC,300,0.21428571428571427
O=C(CNC(=O)N1CCN(c2cccc(Cl)c2)CC1)N1CCc2ccccc2C1,300,0.21428571428571427
CC[C@H]1C[NH2+][C@H](C(C)(C)C)CN1CC1C(C)(C)C1(C)C,300,0.21428571428571427
N#Cc1ccc(OC[C@H](O)CN2CCN(c3ccccc3F)CC2)cc1,300,0.21428571428571427
CC[C@H](C)N1C(=O)[C@@H]2[C@@H](C(C)C)N[C@]3(C(=O)Nc4c(C)cccc43)[C@@H]2C1=O,300,0.21428571428571427
c1ccc(C[NH2+]Cc2ccc(N3CCCCCC3)nc2)nc1,300,0.21428571428571427
C[NH2+][C@]1(c2nc(C)cs2)CSCCC1(C)C,300,0.21428571428571427
CCCC(=O)N1CCC[C@H]1C(=O)NCc1coc(-c2ccc(C)cc2)n1,300,0.21311475409836064
O=C(CCCc1cc(F)ccc1F)N[C@H]1CCCN(c2cccnn2)C1,300,0.21311475409836064
CC(C)C[C@@H]1NC(=O)C[C@@H]1c1ccc(C2CC2)cc1,300,0.21311475409836064
CCO[C@@H](CCNC(=O)c1ccc2cc[nH]c2c1)C(C)C,300,0.21311475409836064
COc1ncc(C(=O)N2CCC(c3cc4n(n3)[C@@H](C(F)(F)F)C[C@@H](C)N4)CC2)cn1,300,0.21311475409836064
Cc1ccc(O[C@H](C)CNC(=O)Cc2csc(C)n2)cc1,300,0.21311475409836064
N#Cc1cccc(C(=O)Nc2cc(Cl)ccc2N2CCCCC2)c1,300,0.21311475409836064
CCCNC(=O)C[S@@](=O)Cc1nc(-c2cccc(Cl)c2)oc1C,300,0.21311475409836064
CCc1noc(CN(C)[C@@H]2c3cc(Cl)cc(Cl)c3C[C@@H]2O)n1,301,0.38636363636363635
C/C(=C/C(=O)NCc1nnc(C)n1C)c1cccc(C(F)(F)F)c1,301,0.375
C[C@H](NC(=O)C[C@H](O)c1ccccc1)c1nc(C2CCCCC2)no1,301,0.3684210526315789
CCOC(=O)[C@]1(NC)CC[C@@H](Oc2ccc(C)cc2)C1,301,0.36363636363636365
CC(C)c1ccccc1NC(=O)N1CCC[C@H](C(F)(F)F)C1,301,0.35
Clc1ccc(SC[C@H]2CCC[NH2+]2)c(Cl)c1,301,0.3469387755102041
CCN(CC)S(=O)(=O)c1ccc([C@H](C)NC(=O)N2CCCC[C@H]2C)cc1,301,0.3409090909090909
COC(=O)[C@]1(C)CCN(C(=O)Nc2cnc(-c3ccccc3)s2)C1,301,0.3409090909090909
COC(=O)N1CCC(CNC(=O)c2nc3ccccc3s2)CC1,301,0.3404255319148936
C[C@H]([NH3+])c1ccc(N2c3ccccc3CC[C@@H]2C)cc1O,301,0.3333333333333333
COc1cc(OC)cc(N2C[C@H](C(=O)N3CCC[C@@H]4CCC[C@@H]43)CC2=O)c1,301,0.3333333333333333
CCC[C@H]1SCCN1C(=O)c1ccc(Br)cc1O,301,0.32653061224489793
N#Cc1c(CN2CCCN(CC(F)(F)F)CC2)cn2ccccc12,301,0.32653061224489793
CC(C)[C@@H]1CC[C@H](C)C[C@H]1OCc1cccc(N)n1,301,0.32608695652173914
Cc1cccc(CC[C@H]([NH3+])Cc2ccc(F)cc2F)c1,301,0.32558139534883723
CC1(CNC(=O)N2CCN(C(=O)c3ccncc3)CC2)CCCC1,301,0.32558139534883723
CSCC[C@H](NC(=O)c1ccco1)C(=O)Nc1nc(C)cs1,301,0.32558139534883723
CC1(CNC(=O)Cc2cccs2)Cc2ccccc2C1,301,0.3191489361702128
N#CCn1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)n1,301,0.3191489361702128
Cc1csc(-c2ccc(NC(=O)N3C[C@H]4CCCC[C@H]4C3)cc2)n1,301,0.3181818181818182
CC(C)C[C@H](Cc1cccc(Cl)c1)[NH2+]C[C@@]1(O)CCOC1,301,0.3181818181818182
CCNc1ncc(C(=O)N2CCc3cc(F)ccc3C2)s1,301,0.3125
C[C@@]1(CN[C@@H]2CCS(=O)(=O)c3ccc(F)cc32)CCCO1,301,0.3125
Cc1nc(C)c(CC(=O)Nc2ccc(F)cc2C)c(=O)[nH]1,301,0.3111111111111111
COc1ccccc1[C@@H]1CCN(S(=O)(=O)c2cc(Cl)ccc2C)C1,301,0.3111111111111111
CC(=O)Nc1ccc(OCC(=O)c2ccccc2)cc1,301,0.30952380952380953
CSc1ccc(NC(=O)c2ccc(C)[nH]c2=O)cc1,301,0.30952380952380953
Cc1ccc([C@H](C)[NH+](C)CCC(=O)N2CCc3sccc3C2)cc1,301,0.3090909090909091
Cc1noc(C)c1[C@H](C)[NH2+]Cc1ccc(OC(F)F)c(Cl)c1,301,0.30612244897959184
CCC[C@]1(c2cc(OC)ccc2OC)CCC[NH2+]1,301,0.30612244897959184
C[C@H]1CCN(C(=O)c2ccc(N3CCCCC3)cc2)C[C@H]1O,301,0.30434782608695654
CC(C)Cn1ccnc(N[C@@H]2CCN(c3c(F)cccc3F)C2)c1=O,301,0.30434782608695654
CCNC(=O)[C@H]1CCCN(C(=O)N[C@H](C)c2cc(C)sc2C)C1,301,0.3023255813953488
CN(C)C(=O)c1cccc(NC(=O)N(CCO)Cc2ccsc2)c1,301,0.3018867924528302
COCCC(=O)NC(C)(C)c1ccccc1OC,301,0.3
CC(C)OCc1c(C(=O)N[C@@H]2CCCN(S(C)(=O)=O)C2)oc2ccccc12,301,0.3
Cc1cccc([C@H]2CCCN(Cc3ccncc3)C2)n1,301,0.3
CN(CCOc1ccccc1)C(=O)Nc1ccc(F)cc1Br,301,0.2978723404255319
CCNC(=O)N(C1CC1)[C@@H](C)c1ccco1,301,0.2978723404255319
O=C(NC1CC1)c1ccc2c(c1)CCCN2S(=O)(=O)c1ccc(Cl)cc1,301,0.2978723404255319
Cc1ccsc1CNC(=O)CSCc1nc(C(C)(C)C)no1,301,0.2978723404255319
C[C@@H](NC(=O)/C=C/c1sc2ccccc2c1Cl)C(=O)N1CCCC1,301,0.2978723404255319
CCCc1cnc(C)nc1N1CCC([NH2+]C[C@H](O)c2ccccc2)CC1,301,0.2978723404255319
CCCOc1ccc(CNC(=O)c2cc(C)ccc2N2CCCC2=O)cn1,301,0.2978723404255319
CCc1onc(C)c1NC(=O)N[C@H](C)c1ccc(OC)c(OC)c1,301,0.2972972972972973
C[C@@H](c1ccccc1Cl)N(C)C(=O)c1cc(C#N)cn1C,301,0.2972972972972973
Cc1cc(C(=O)N[C@H](C)c2ccc3c(c2)OCCO3)no1,301,0.29545454545454547
COc1cc(NC(=O)C2CCCCC2)cc2sc(NC(C)=O)nc12,301,0.29545454545454547
O=C(CN1CCN(c2ccc3c(c2)OCCO3)C1=O)Nc1cccc(F)c1,301,0.29411764705882354
Cc1ccccc1O[C@H](C)C(=O)Nc1sc(C)c(C)c1C(N)=O,301,0.29411764705882354
CC(=O)Nc1c(C)cc(NC(=O)Cc2ccc(Cl)nc2)cc1C,301,0.29411764705882354
Cc1cccnc1NC(=O)c1ccc(OC[C@@H]2CCCO2)cc1,301,0.29411764705882354
Cc1c(NCc2nnnn2C2CC2)cccc1C(=O)N1CCCC1,301,0.29411764705882354
CCCc1cc(C(=O)N2CCCC[C@@H]2C)[nH]n1,301,0.29411764705882354
CCO[C@@H]1C[C@@H](NC(=O)c2ccnc(C(=O)OC)c2)C12CCCCC2,301,0.2926829268292683
COc1ccc([C@H](O)[C@H](C)NC(=O)[C@@H]2C[C@@H]2c2cccc(F)c2F)cc1,301,0.2916666666666667
O=C(Cc1ccc(F)cc1F)NC1CCN(c2cccc(F)c2)CC1,301,0.2916666666666667
CN(C)c1ncccc1N(C)C(=O)[C@H]1CC(c2c(F)cccc2F)=NO1,301,0.2916666666666667
C[C@H]1C[C@@H]1c1nc(-c2ccccc2)c(CC(=O)[O-])s1,301,0.2916666666666667
Cc1c(Cl)cnc(NC(=O)CS[C@@H](C)[C@H](C)O)c1Cl,301,0.2916666666666667
